"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"376",85178082,1996,6,0,-1,"A",2,0,"MOWO","MOWO",1
"377",85178084,1996,6,0,-1,"A",2,0,"MOWO","MOWO",1
"378",85178085,1996,6,0,-1,"A",0,1,"MOWO","MOWO",1
"379",85178085,1996,7,0,-1,"A",0,3,"MOWO","MOWO",1
"380",85178085,1997,6,0,-1,"A",0,3,"MOWO","MOWO",1
"381",85178086,1996,6,0,-1,"A",0,2,"MOWO","MOWO",1
"382",85178087,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"383",85178088,1996,6,0,-1,"A",2,0,"MOWO","MOWO",1
"384",85178088,1996,7,0,-1,"A",1,0,"MOWO","MOWO",1
"385",85178089,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"386",85178090,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"387",85178092,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"388",85178093,1996,6,0,-1,"A",1,0,"MOWO","MOWO",1
"389",85178094,1996,6,0,-1,"A",3,0,"MOWO","MOWO",1
"390",85178095,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"391",85178095,1996,7,0,-1,"A",0,3,"MOWO","MOWO",1
"392",85178099,1996,7,0,-1,"A",3,0,"MOWO","MOWO",1
"393",85178099,1997,6,0,-1,"A",2,0,"MOWO","MOWO",1
"394",85178099,1997,7,0,-1,"A",2,0,"MOWO","MOWO",1
"395",85178100,1996,7,0,-1,"A",3,0,"MOWO","MOWO",1
"396",85178100,1997,7,0,-1,"A",1,0,"MOWO","MOWO",1
"397",87111102,2000,5,0,-1,"A",2,0,"BUCK","WIBR",1
"398",87111103,2000,5,0,-1,"A",0,3,"BUCK","WIBR",1
"399",87111105,2000,5,0,-1,"A",1,0,"BUCK","CORS",1
"400",87111108,2000,5,0,-1,"A",0,1,"BUCK","CORS",1
"401",87111109,2000,5,0,-1,"A",0,0,"BUCK","CORS",1
"402",87111109,2000,6,0,-1,"A",0,0,"BUCK","CORS",1
"403",87111109,2002,6,0,-1,"A",1,0,"BUCK","CORS",1
"404",87111109,2002,7,0,-1,"A",0,0,"BUCK","CORS",1
"405",87111111,2000,5,0,-1,"A",0,4,"BUCK","CORS",1
"406",87111112,2000,5,0,-1,"A",0,4,"BUCK","CORS",1
"407",87111113,2000,5,0,-1,"A",0,0,"BUCK","CORS",1
"408",87111114,2000,5,0,-1,"A",0,4,"BUCK","CORS",1
"409",87111114,2001,6,0,-1,"A",0,4,"BUCK","CORS",1
"410",87111117,2000,6,0,-1,"A",0,0,"BUCK","WIBR",1
"411",87111118,2000,6,0,-1,"A",0,4,"BUCK","WIBR",1
"412",87111119,2000,6,0,-1,"A",2,0,"BUCK","WIBR",1
"413",87111119,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"414",87111121,2000,6,0,-1,"A",0,0,"BUCK","CORS",1
"415",87111122,2000,6,0,-1,"A",0,0,"BUCK","CORS",1
"416",87111123,2000,6,0,-1,"A",0,0,"BUCK","CORS",1
"417",87111123,2001,7,0,-1,"A",0,0,"BUCK","CORS",1
"418",87111123,2002,6,0,-1,"A",0,0,"BUCK","CORS",1
"419",87111124,2000,6,0,-1,"A",0,3,"BUCK","CORS",1
"420",87111125,2000,6,0,-1,"A",1,0,"BUCK","CORS",1
"421",87111127,2000,6,0,-1,"A",1,0,"BUCK","WIBR",1
"422",87111127,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"423",87111127,2001,7,0,-1,"A",1,0,"BUCK","WIBR",1
"424",87111127,2004,6,0,-1,"A",2,0,"BUCK","WIBR",1
"425",87111128,2000,6,0,-1,"A",0,0,"BUCK","WIBR",1
"426",87111128,2005,7,0,-1,"A",0,0,"BUCK","WIBR",1
"427",87111130,2000,6,0,-1,"A",2,0,"BUCK","WIBR",1
"428",87111130,2001,7,0,-1,"A",0,0,"BUCK","WIBR",1
"429",87111131,2000,6,0,-1,"A",0,3,"BUCK","WIBR",1
"430",87111131,2004,6,0,-1,"A",0,2,"BUCK","WIBR",1
"431",87111131,2005,8,0,-1,"A",0,4,"BUCK","WIBR",1
"432",87111134,2000,6,0,-1,"A",0,4,"BUCK","WIBR",1
"433",87111135,2000,6,0,-1,"A",0,4,"BUCK","WIBR",1
"434",87111136,2000,6,0,-1,"A",0,0,"BUCK","CORS",1
"435",87111137,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"436",87111138,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"437",87111140,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"438",87111141,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"439",87111141,2001,7,0,-1,"A",0,0,"BUCK","WIBR",1
"440",87111141,2007,6,0,-1,"A",2,0,"BUCK","WIBR",1
"441",87111142,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"442",87111143,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"443",87111145,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"444",87111146,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"445",87111147,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"446",87111148,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"447",87111149,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"448",87111150,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"449",87111151,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"450",87111152,2000,7,0,-1,"A",0,4,"BUCK","WIBR",1
"451",87111154,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"452",87111155,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"453",87111156,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"454",87111157,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"455",87111158,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"456",87111159,2000,7,2000,0,"J",0,0,"BUCK","WIBR",1
"457",87111160,2000,8,0,-1,"A",0,1,"BUCK","WIBR",1
"458",87111161,2000,8,0,-1,"A",1,0,"BUCK","WIBR",1
"459",87111162,2000,8,2000,0,"J",0,0,"BUCK","WIBR",1
"460",87111163,2000,8,2000,0,"J",0,0,"BUCK","WIBR",1
"461",87111165,2000,8,2000,0,"J",0,0,"BUCK","WIBR",1
"462",87111166,2000,8,2000,0,"J",0,0,"BUCK","WIBR",1
"463",87111167,2000,8,2000,0,"J",0,0,"BUCK","WIBR",1
"464",87111183,2001,5,0,-1,"A",0,0,"BUCK","WIBR",1
"465",87111184,2001,5,0,-1,"A",0,0,"BUCK","WIBR",1
"466",87111185,2001,5,0,-1,"A",0,0,"BUCK","WIBR",1
"467",87111186,2001,5,0,-1,"A",0,0,"BUCK","WIBR",1
"468",87111189,2001,5,0,-1,"A",0,0,"BUCK","CORS",1
"469",87111189,2001,6,0,-1,"A",0,0,"BUCK","CORS",1
"470",87111189,2001,6,0,-1,"A",2,1,"BUCK","CORS",1
"471",87111190,2001,5,0,-1,"A",0,0,"BUCK","CORS",1
"472",87111191,2001,5,0,-1,"A",0,1,"BUCK","CORS",1
"473",87111191,2001,6,0,-1,"A",0,3,"BUCK","CORS",1
"474",87111191,2001,6,0,-1,"A",0,4,"BUCK","CORS",1
"475",87111193,2001,6,0,-1,"A",0,0,"BUCK","WIBR",1
"476",87111194,2001,6,0,-1,"A",0,0,"BUCK","WIBR",1
"477",87111196,2001,6,0,-1,"A",0,4,"BUCK","CORS",1
"478",87111197,2001,6,0,-1,"A",0,3,"BUCK","CORS",1
"479",87111198,2001,6,0,-1,"A",0,4,"BUCK","CORS",1
"480",87111199,2001,6,0,-1,"A",0,4,"BUCK","CORS",1
"481",87111199,2001,7,0,-1,"A",0,4,"BUCK","CORS",1
"482",87111200,2001,6,0,-1,"A",0,0,"BUCK","CORS",1
"483",87111270,2000,7,0,-1,"A",0,0,"BUCK","WIBR",1
"484",87116208,1999,6,0,-1,"A",0,0,"HOLL","HOLL",1
"485",87116211,1999,6,0,-1,"A",2,0,"HOLL","HOLL",1
"486",88151601,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"487",88151602,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"488",88151603,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"489",88151605,1998,8,0,-1,"A",0,5,"MOWO","MOWO",1
"490",88151605,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"491",88151606,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"492",88151607,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"493",88151608,1998,8,1998,0,"J",0,0,"MOWO","MOWO",1
"494",88151608,1999,7,1998,1,"A",0,4,"MOWO","MOWO",1
"495",88151608,2000,7,1998,2,"A",0,4,"MOWO","MOWO",1
"496",88151608,2001,7,1998,3,"A",0,4,"MOWO","MOWO",1
"497",88151609,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"498",88151609,1999,6,0,-1,"A",3,0,"MOWO","MOWO",1
"499",88151609,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"500",88151614,1999,6,0,-1,"A",3,0,"MOWO","MOWO",1
"501",88151614,2001,6,0,-1,"A",3,0,"MOWO","MOWO",1
"502",88151615,1999,6,0,-1,"A",2,0,"MOWO","MOWO",1
"503",88151617,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"504",88151618,1999,6,0,-1,"A",0,4,"MOWO","MOWO",1
"505",88151619,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"506",88151620,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"507",88151621,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"508",88151621,2000,7,0,-1,"A",3,0,"MOWO","MOWO",1
"509",88151623,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"510",88151624,1999,6,0,-1,"A",0,4,"MOWO","MOWO",1
"511",88151625,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"512",88151625,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"513",88151631,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"514",88151632,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"515",88151633,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"516",88151634,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"517",88151634,2001,6,0,-1,"A",0,3,"MOWO","MOWO",1
"518",88151635,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"519",88151636,1999,7,1999,0,"J",0,0,"MOWO","MOWO",1
"520",88151638,1999,7,1999,0,"J",0,0,"MOWO","MOWO",1
"521",88151639,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"522",88151639,2000,6,0,-1,"A",0,2,"MOWO","MOWO",1
"523",88151639,2000,6,0,-1,"A",0,3,"MOWO","MOWO",1
"524",88151641,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"525",88151642,1999,7,0,-1,"A",2,0,"MOWO","MOWO",1
"526",88151643,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"527",88151645,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"528",88151646,1999,7,0,-1,"A",0,0,"MOWO","MOWO",1
"529",88151647,1999,7,1999,0,"J",0,0,"MOWO","MOWO",1
"530",88151648,1999,7,1999,0,"J",0,0,"MOWO","MOWO",1
"531",88151649,1999,7,0,-1,"A",0,4,"MOWO","MOWO",1
"532",88151650,1999,8,1999,0,"J",0,0,"MOWO","MOWO",1
"533",88151654,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"534",88151657,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"535",88151658,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"536",88151659,2000,6,0,-1,"A",0,0,"MOWO","MOWO",1
"537",88151660,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"538",88151662,2000,6,0,-1,"A",0,4,"MOWO","MOWO",1
"539",88151663,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"540",88151665,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"541",88151666,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"542",88151666,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"543",88151667,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"544",88151668,2000,6,0,-1,"A",0,0,"MOWO","MOWO",1
"545",88151668,2000,7,0,-1,"A",0,4,"MOWO","MOWO",1
"546",88151668,2001,6,0,-1,"A",2,0,"MOWO","MOWO",1
"547",88151668,2001,7,0,-1,"A",0,4,"MOWO","MOWO",1
"548",88151668,2002,7,0,-1,"A",0,4,"MOWO","MOWO",1
"549",88151669,2000,6,0,-1,"A",0,3,"MOWO","MOWO",1
"550",88151670,2000,6,0,-1,"A",0,4,"MOWO","MOWO",1
"551",88151672,2000,6,0,-1,"A",0,3,"MOWO","MOWO",1
"552",88151674,2000,7,0,-1,"A",3,0,"MOWO","MOWO",1
"553",88151675,2000,7,2000,0,"J",0,0,"MOWO","MOWO",1
"554",88151677,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"555",88151681,2000,7,0,-1,"A",0,0,"MOWO","MOWO",1
"556",88151681,2001,7,0,-1,"A",0,0,"MOWO","MOWO",1
"557",88151682,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"558",88151684,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"559",88151684,2004,7,0,-1,"A",3,0,"MOWO","MOWO",1
"560",88151685,2000,7,0,-1,"A",3,0,"MOWO","MOWO",1
"561",88151686,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"562",88151689,2000,7,2000,0,"J",0,0,"MOWO","MOWO",1
"563",88151691,2000,7,2000,0,"J",0,0,"MOWO","MOWO",1
"564",88151693,2000,7,0,-1,"A",0,4,"MOWO","MOWO",1
"565",88151694,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"566",88151696,2000,7,0,-1,"A",0,4,"MOWO","MOWO",1
"567",88151697,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"568",88151698,2000,7,0,-1,"A",3,0,"MOWO","MOWO",1
"569",88151700,2001,6,0,-1,"A",2,0,"MOWO","MOWO",1
"570",88151700,2001,7,0,-1,"A",0,0,"MOWO","MOWO",1
"571",88178301,1998,8,1998,0,"J",0,0,"AUDU","BFSW",1
"572",88178331,1999,5,0,-1,"A",0,0,"AUDU","BFSW",1
"573",88178332,1999,5,0,-1,"A",1,0,"AUDU","BFSW",1
"574",88178332,1999,6,0,-1,"A",0,0,"AUDU","BFSW",1
"575",88178332,2000,6,0,-1,"A",2,0,"AUDU","BFSW",1
"576",88178332,2000,7,0,-1,"A",0,0,"AUDU","BFSW",1
"577",88178332,2000,7,0,-1,"A",2,0,"AUDU","BFSW",1
"578",88178333,1999,5,0,-1,"A",0,0,"AUDU","BFSW",1
"579",88178333,1999,7,0,-1,"A",0,3,"AUDU","BFSW",1
"580",88178334,1999,5,0,-1,"A",0,3,"AUDU","BFSW",1
"581",88178336,1999,6,0,-1,"A",0,0,"AUDU","BORR",1
"582",88178337,1999,6,0,-1,"A",0,0,"AUDU","BORR",1
"583",88178339,1999,6,0,-1,"A",0,0,"AUDU","BORR",1
"584",88178350,1999,6,0,-1,"A",0,1,"AUDU","BORR",1
"585",88178358,1999,6,0,-1,"A",2,0,"AUDU","BFSW",1
"586",88178359,1999,6,0,-1,"A",2,0,"AUDU","BFSW",1
"587",88178359,2000,7,0,-1,"A",0,0,"AUDU","BFSW",1
"588",88178359,2000,7,0,-1,"A",2,0,"AUDU","BFSW",1
"589",88178364,1999,6,0,-1,"A",0,3,"AUDU","SACE",1
"590",88178366,1999,6,0,-1,"A",2,0,"AUDU","SACE",1
"591",88178369,1999,6,0,-1,"A",0,4,"AUDU","BORR",1
"592",88178371,1999,6,0,-1,"A",2,0,"AUDU","BORR",1
"593",88178373,1999,6,0,-1,"A",2,0,"AUDU","BORR",1
"594",88178374,1999,6,0,-1,"A",0,4,"AUDU","BORR",1
"595",88178383,1999,7,0,-1,"A",0,0,"AUDU","BFSW",1
"596",88178383,2000,5,0,-1,"A",0,0,"AUDU","BFSW",1
"597",88178384,1999,7,0,-1,"A",2,0,"AUDU","BFSW",1
"598",88178385,1999,7,0,-1,"A",0,4,"AUDU","BFSW",1
"599",88178386,1999,7,0,-1,"A",0,5,"AUDU","BFSW",1
"600",88178387,1999,7,0,-1,"A",0,0,"AUDU","BFSW",1
"601",88178389,1999,7,0,-1,"A",0,0,"AUDU","BFSW",1
"602",88178390,1999,7,0,-1,"A",2,0,"AUDU","BORR",1
"603",88178392,1999,7,0,-1,"A",0,4,"AUDU","BORR",1
"604",88178393,1999,7,0,-1,"A",2,0,"AUDU","BORR",1
"605",88178394,1999,7,0,-1,"A",1,0,"AUDU","BORR",1
"606",88178398,1999,7,1999,0,"J",0,0,"AUDU","BFSW",1
"607",88178399,1999,7,1999,0,"J",0,0,"AUDU","BFSW",1
"608",88178400,1999,7,1999,0,"J",0,0,"AUDU","BFSW",1
"609",92143344,2002,5,0,-1,"A",2,0,"SPAL","SPAL",1
"610",94117127,1994,7,0,-1,"A",1,3,"FTSL","GEHI",1
"611",95103502,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"612",95103503,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"613",95103504,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"614",95103509,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"615",95103509,2000,6,1999,1,"A",0,0,"CBWP","CBWP",1
"616",95103510,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"617",95103512,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"618",95103513,1999,8,1999,0,"J",0,0,"CBWP","CBWP",1
"619",95103514,2000,5,0,-1,"A",0,0,"CBWP","CBWP",1
"620",95103515,2000,5,0,-1,"A",0,0,"CBWP","CBWP",1
"621",95103518,2000,5,0,-1,"A",0,0,"CBWP","CBWP",1
"622",95103519,2000,5,0,-1,"A",2,0,"CBWP","CBWP",1
"623",95103519,2000,6,0,-1,"A",2,0,"CBWP","CBWP",1
"624",95103519,2001,6,0,-1,"A",3,0,"CBWP","CBWP",1
"625",95103519,2002,5,0,-1,"A",2,0,"CBWP","CBWP",1
"626",95103519,2003,7,0,-1,"A",0,0,"CBWP","CBWP",1
"627",95103520,2000,5,0,-1,"A",0,0,"CBWP","CBWP",1
"628",95103520,2000,6,0,-1,"A",1,0,"CBWP","CBWP",1
"629",95103520,2000,6,0,-1,"A",2,0,"CBWP","CBWP",1
"630",95103521,2000,5,0,-1,"A",0,0,"CBWP","CBWP",1
"631",95103525,2000,6,0,-1,"A",0,2,"CBWP","CBWP",1
"632",95103525,2000,6,0,-1,"A",0,4,"CBWP","CBWP",1
"633",95103533,2000,6,0,-1,"A",0,4,"CBWP","CBWP",1
"634",95103536,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"635",95103539,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"636",95103539,2006,5,2000,6,"A",0,0,"CBWP","CBWP",1
"637",95103541,2000,7,0,-1,"A",0,0,"CBWP","CBWP",1
"638",95103541,2002,6,0,-1,"A",0,0,"CBWP","CBWP",1
"639",95103543,2000,7,0,-1,"A",0,5,"CBWP","CBWP",1
"640",95103544,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"641",95103545,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"642",95103546,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"643",95103547,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"644",95103549,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"645",95103550,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"646",95103552,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"647",95103553,2000,7,0,-1,"A",0,4,"CBWP","CBWP",1
"648",95103555,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"649",95103556,2000,7,0,-1,"A",0,4,"CBWP","CBWP",1
"650",95103556,2005,5,0,-1,"A",0,3,"CBWP","CBWP",1
"651",95103557,2001,5,0,-1,"A",0,0,"CBWP","CBWP",1
"652",95103561,2001,5,0,-1,"A",0,0,"CBWP","CBWP",1
"653",95103562,2001,5,0,-1,"A",0,0,"CBWP","CBWP",1
"654",95103563,2001,5,0,-1,"A",3,0,"CBWP","CBWP",1
"655",95103564,2001,5,0,-1,"A",2,0,"CBWP","CBWP",1
"656",95103565,2001,6,0,-1,"A",0,0,"CBWP","CBWP",1
"657",95103567,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"658",95103567,2002,5,0,-1,"A",2,0,"CBWP","CBWP",1
"659",95103567,2002,6,0,-1,"A",2,0,"CBWP","CBWP",1
"660",95103567,2003,6,0,-1,"A",3,0,"CBWP","CBWP",1
"661",95103567,2004,5,0,-1,"A",2,0,"CBWP","CBWP",1
"662",95103567,2004,6,0,-1,"A",2,0,"CBWP","CBWP",1
"663",95103567,2005,6,0,-1,"A",2,0,"CBWP","CBWP",1
"664",95103567,2005,7,0,-1,"A",2,0,"CBWP","CBWP",1
"665",95103567,2006,6,0,-1,"A",2,0,"CBWP","CBWP",1
"666",95103567,2006,7,0,-1,"A",2,0,"CBWP","CBWP",1
"667",95103569,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"668",95103569,2001,6,0,-1,"A",3,0,"CBWP","CBWP",1
"669",95103569,2001,7,0,-1,"A",2,0,"CBWP","CBWP",1
"670",95103569,2002,5,0,-1,"A",3,0,"CBWP","CBWP",1
"671",95103569,2002,6,0,-1,"A",2,0,"CBWP","CBWP",1
"672",95103569,2004,6,0,-1,"A",1,0,"CBWP","CBWP",1
"673",95103569,2004,6,0,-1,"A",2,0,"CBWP","CBWP",1
"674",95103571,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"675",95103571,2001,7,0,-1,"A",0,4,"CBWP","CBWP",1
"676",95103573,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"677",95103573,2002,5,0,-1,"A",3,0,"CBWP","CBWP",1
"678",95103573,2003,6,0,-1,"A",3,0,"CBWP","CBWP",1
"679",95103573,2004,6,0,-1,"A",2,0,"CBWP","CBWP",1
"680",95103576,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"681",95103577,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"682",95103577,2001,7,0,-1,"A",0,3,"CBWP","CBWP",1
"683",95103577,2003,5,0,-1,"A",0,2,"CBWP","CBWP",1
"684",95103578,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"685",95103579,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"686",95103583,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"687",95103585,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"688",95103586,2001,6,0,-1,"A",3,0,"CBWP","CBWP",1
"689",95103587,2001,6,0,-1,"A",3,0,"CBWP","CBWP",1
"690",95103588,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"691",95103588,2003,6,0,-1,"A",3,0,"CBWP","CBWP",1
"692",95103591,2001,6,0,-1,"A",0,0,"CBWP","CBWP",1
"693",95103592,2001,6,2001,0,"J",0,0,"CBWP","CBWP",1
"694",95103593,2001,7,2001,0,"J",0,0,"CBWP","CBWP",1
"695",95103595,2001,7,2001,0,"J",0,0,"CBWP","CBWP",1
"696",95103596,2001,7,0,-1,"A",0,0,"CBWP","CBWP",1
"697",95103596,2004,5,0,-1,"A",2,0,"CBWP","CBWP",1
"698",95103598,2001,7,0,-1,"A",0,3,"CBWP","CBWP",1
"699",95103599,2001,7,0,-1,"A",2,0,"CBWP","CBWP",1
"700",95107819,1994,6,0,-1,"A",3,0,"MOWO","MOWO",1
"701",95107820,1994,6,0,-1,"A",0,2,"MOWO","MOWO",1
"702",95107821,1994,6,0,-1,"A",2,0,"MOWO","MOWO",1
"703",95107822,1994,6,0,-1,"A",2,0,"MOWO","MOWO",1
"704",95107822,1995,6,0,-1,"A",2,0,"MOWO","MOWO",1
"705",95107822,1996,7,0,-1,"A",0,0,"MOWO","MOWO",1
"706",95107822,1996,7,0,-1,"A",2,0,"MOWO","MOWO",1
"707",95107822,1997,7,0,-1,"A",1,0,"MOWO","MOWO",1
"708",95107822,1998,7,0,-1,"A",2,0,"MOWO","MOWO",1
"709",95107822,1999,6,0,-1,"A",0,0,"MOWO","MOWO",1
"710",95107822,2001,7,0,-1,"A",2,0,"MOWO","MOWO",1
"711",95107823,1994,6,0,-1,"A",3,0,"MOWO","MOWO",1
"712",95107827,1994,6,0,-1,"A",0,2,"MOWO","MOWO",1
"713",95107828,1994,6,0,-1,"A",0,3,"MOWO","MOWO",1
"714",95107828,1996,6,0,-1,"A",0,2,"MOWO","MOWO",1
"715",95107828,1996,6,0,-1,"A",0,3,"MOWO","MOWO",1
"716",95107828,1997,5,0,-1,"A",0,3,"MOWO","MOWO",1
"717",95107828,1997,6,0,-1,"A",0,3,"MOWO","MOWO",1
"718",95107828,1998,6,0,-1,"A",0,3,"MOWO","MOWO",1
"719",95107828,1998,7,0,-1,"A",0,3,"MOWO","MOWO",1
"720",95107828,1998,8,0,-1,"A",0,2,"MOWO","MOWO",1
"721",95107829,1994,6,0,-1,"A",0,2,"MOWO","MOWO",1
"722",95107830,1994,6,0,-1,"A",2,0,"MOWO","MOWO",1
"723",95107830,1997,6,0,-1,"A",2,0,"MOWO","MOWO",1
"724",95107836,1994,7,0,-1,"A",3,0,"MOWO","MOWO",1
"725",95107836,1995,7,0,-1,"A",2,0,"MOWO","MOWO",1
"726",95107837,1994,7,1994,0,"J",0,0,"MOWO","MOWO",1
"727",95107839,1994,7,0,-1,"A",3,0,"MOWO","MOWO",1
"728",95107839,1995,6,0,-1,"A",1,0,"MOWO","MOWO",1
"729",95107839,1995,7,0,-1,"A",1,0,"MOWO","MOWO",1
"730",95107839,1996,8,0,-1,"A",1,0,"MOWO","MOWO",1
"731",95107840,1994,7,0,-1,"A",3,0,"MOWO","MOWO",1
"732",95107841,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"733",95107843,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"734",95107843,1995,6,0,-1,"A",1,0,"MOWO","MOWO",1
"735",95107843,1995,7,0,-1,"A",2,0,"MOWO","MOWO",1
"736",95107845,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"737",95107846,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"738",95107847,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"739",95107848,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"740",95107849,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"741",95107850,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"742",95107851,1994,7,1994,0,"J",0,0,"MOWO","MOWO",1
"743",95107852,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"744",95107853,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"745",95107854,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"746",95107857,1994,7,0,-1,"A",2,0,"MOWO","MOWO",1
"747",95107857,1995,7,0,-1,"A",1,0,"MOWO","MOWO",1
"748",95107858,1994,7,1994,0,"J",0,0,"MOWO","MOWO",1
"749",95107862,1994,8,0,-1,"A",0,5,"MOWO","MOWO",1
"750",95107863,1994,8,1994,0,"J",0,0,"MOWO","MOWO",1
"751",95107869,1994,8,0,-1,"A",0,0,"MOWO","MOWO",1
"752",95107869,1996,7,0,-1,"A",0,2,"MOWO","MOWO",1
"753",95107870,1994,8,0,-1,"A",0,0,"MOWO","MOWO",1
