"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"384",216145387,1995,8,0,-1,"A",0,0,"CRAN","EABO",1
"385",216149258,1996,6,0,-1,"A",NA,0,"CRAN","AR14",1
"386",216149258,1996,6,0,-1,"A",3,0,"CRAN","AR14",1
"387",216149351,1996,7,0,-1,"A",0,0,"CRAN","EABO",1
"388",216150629,1995,8,0,-1,"A",0,0,"JEFF","AR16",1
"389",216150662,1995,8,0,-1,"A",1,0,"JEFF","AR16",1
"390",216150663,1995,8,1995,0,"J",NA,NA,"JEFF","AR16",1
"391",216150663,1995,8,1995,0,"J",0,0,"JEFF","AR16",1
"392",217021104,1999,6,0,-1,"A",3,0,"BRAG","I113",1
"393",217021108,1999,6,0,-1,"A",3,0,"BRAG","S110",1
"394",217021108,1999,7,0,-1,"A",3,0,"BRAG","S110",1
"395",217021109,1999,6,0,-1,"A",3,0,"BRAG","S112",1
"396",217021111,1999,6,0,-1,"A",3,0,"BRAG","S114",1
"397",217021111,1999,7,0,-1,"A",3,0,"BRAG","S114",1
"398",217021111,2000,7,0,-1,"A",3,0,"BRAG","S114",1
"399",217021112,1999,6,0,-1,"A",3,0,"BRAG","S114",1
"400",217021125,1999,6,0,-1,"A",0,4,"BRAG","I113",1
"401",217021128,1999,7,0,-1,"A",0,0,"BRAG","I104",1
"402",217021134,1999,7,0,-1,"A",0,0,"BRAG","S114",1
"403",217021135,1999,7,0,-1,"A",3,0,"BRAG","S114",1
"404",217021161,2003,5,0,-1,"A",3,0,"BRAG","S112",1
"405",217021161,2003,6,0,-1,"A",2,0,"BRAG","S112",1
"406",217021163,2003,5,0,-1,"A",0,3,"BRAG","S112",1
"407",217021163,2003,6,0,-1,"A",NA,3,"BRAG","S112",1
"408",217021163,2003,6,0,-1,"A",0,3,"BRAG","S112",1
"409",217021163,2003,6,0,-1,"A",0,4,"BRAG","S112",1
"410",217021165,2003,6,0,-1,"A",3,0,"BRAG","S112",1
"411",217021176,2003,7,0,-1,"A",1,4,"BRAG","S110",1
"412",217021186,2004,6,0,-1,"A",3,0,"BRAG","S112",1
"413",217021195,2004,6,0,-1,"A",0,2,"BRAG","S112",1
"414",217021198,2004,7,0,-1,"A",0,0,"BRAG","S112",1
"415",217021331,1999,7,1999,0,"J",0,0,"CRAN","SULP",1
"416",217021338,1999,7,0,-1,"A",1,0,"CRAN","AR14",1
"417",217021339,1999,7,0,-1,"A",1,0,"CRAN","AR14",1
"418",217021366,1999,7,1999,0,"J",0,0,"CRAN","AR14",1
"419",217021367,1999,7,0,-1,"A",1,0,"CRAN","AR14",1
"420",217021386,1999,8,1999,0,"J",0,0,"CRAN","WICE",1
"421",217021397,1999,8,1999,0,"J",0,0,"CRAN","SULP",1
"422",217021398,1999,8,0,-1,"A",0,0,"CRAN","SULP",1
"423",217021967,2003,5,0,-1,"A",0,0,"SWIF","EALW",1
"424",217058010,2001,6,0,-1,"A",NA,4,"CLDC","CLDC",1
"425",217058068,2002,6,0,-1,"A",3,NA,"CLDC","CLDC",1
"426",217058077,2002,6,0,-1,"A",NA,1,"CLDC","CLDC",1
"427",217058089,2002,7,0,-1,"A",3,NA,"CLDC","CLDC",1
"428",217058125,2002,8,0,-1,"A",NA,NA,"CLDC","CLDC",1
"429",217058214,2004,8,0,-1,"A",2,NA,"CLDC","CLDC",1
"430",217058221,2004,8,0,-1,"A",2,NA,"CLDC","CLDC",1
"431",217074801,1999,8,1999,0,"J",NA,NA,"HOPE","FL--",1
"432",217186923,1995,5,0,-1,"A",2,0,"BRAG","S112",1
"433",217186924,1995,5,0,-1,"A",2,0,"BRAG","I113",1
"434",217186931,1995,5,0,-1,"A",2,0,"BRAG","S110",1
"435",217186934,1995,6,0,-1,"A",3,0,"BRAG","I104",1
"436",217186952,1995,6,0,-1,"A",3,0,"BRAG","S114",1
"437",217186954,1995,6,0,-1,"A",0,3,"BRAG","S114",1
"438",217186961,1995,6,0,-1,"A",3,0,"BRAG","S112",1
"439",217186970,1995,6,0,-1,"A",3,0,"BRAG","S114",1
"440",217186970,1996,6,0,-1,"A",3,0,"BRAG","S114",1
"441",217186983,1995,6,0,-1,"A",0,4,"BRAG","S110",1
"442",217186992,1995,7,0,-1,"A",0,0,"BRAG","I113",1
"443",217187008,1995,7,0,-1,"A",1,0,"BRAG","S112",1
"444",217187010,1995,7,1995,0,"J",0,0,"BRAG","S112",1
"445",217187010,1996,5,1995,1,"A",2,0,"BRAG","S112",1
"446",217187011,1995,7,1995,0,"J",0,0,"BRAG","S112",1
"447",217187014,1995,7,0,-1,"A",3,0,"BRAG","S110",1
"448",217187042,1995,8,0,-1,"A",0,5,"BRAG","S112",1
"449",217187050,1995,8,0,-1,"A",1,0,"BRAG","I104",1
"450",217187090,1996,6,0,-1,"A",2,0,"BRAG","S112",1
"451",217187090,1996,7,0,-1,"A",0,3,"BRAG","S112",1
"452",217187091,1996,6,0,-1,"A",0,3,"BRAG","S112",1
"453",217187091,1996,7,0,-1,"A",0,2,"BRAG","S112",1
"454",217187094,1996,7,1996,0,"J",0,0,"BRAG","I104",1
"455",217187095,1996,7,1996,0,"J",0,0,"BRAG","I104",1
"456",217187105,1996,7,1996,0,"J",0,0,"BRAG","I104",1
"457",217187108,1996,7,1996,0,"J",0,0,"BRAG","I104",1
"458",217187112,1996,7,0,-1,"A",0,0,"BRAG","S114",1
"459",217187113,1996,7,1996,0,"J",0,0,"BRAG","S112",1
"460",217187114,1996,7,1996,0,"J",0,0,"BRAG","S112",1
"461",217187115,1996,7,0,-1,"A",0,4,"BRAG","S112",1
"462",217187119,1996,7,1996,0,"J",0,0,"BRAG","S112",1
"463",217187122,1996,7,0,-1,"A",0,0,"BRAG","I113",1
"464",217187128,1996,7,1996,0,"J",0,0,"BRAG","S110",1
"465",217187140,1996,8,1996,0,"J",0,0,"BRAG","S114",1
"466",217187193,1998,5,0,-1,"A",0,0,"BRAG","I113",1
"467",217187193,1998,5,0,-1,"A",0,5,"BRAG","I113",1
"468",217187193,1998,6,0,-1,"A",0,3,"BRAG","I113",1
"469",217187205,1998,7,0,-1,"A",0,0,"BRAG","S110",1
"470",218084866,2003,6,0,-1,"A",0,0,"MARV","KANE",1
"471",218130218,2003,7,2003,0,"J",0,0,"BRAG","S112",1
"472",218130277,2003,7,2003,0,"J",0,0,"BRAG","S114",1
"473",218130278,2003,7,2003,0,"J",0,0,"BRAG","S114",1
"474",218130285,2003,7,2003,0,"J",0,0,"BRAG","S114",1
"475",218130692,2012,7,2012,0,"J",0,0,"CRAN","EABO",1
"476",219020006,2006,6,0,-1,"A",2,0,"LDWF","NAT1",1
"477",219020007,2006,6,0,-1,"A",2,0,"LDWF","NAT1",1
"478",219020007,2007,5,0,-1,"A",3,0,"LDWF","NAT1",1
"479",219020020,2006,6,0,-1,"A",3,0,"LDWF","NAT1",1
"480",219020021,2006,6,0,-1,"A",0,3,"LDWF","GSL1",1
"481",219020021,2006,7,0,-1,"A",0,0,"LDWF","GSL1",1
"482",219020029,2006,6,0,-1,"A",0,3,"LDWF","GSL1",1
"483",219020031,2006,6,0,-1,"A",3,0,"LDWF","GSL1",1
"484",219020052,2006,6,0,-1,"A",2,0,"LDWF","SHW1",1
"485",219020058,2006,6,0,-1,"A",3,0,"LDWF","SHW1",1
"486",219020058,2007,5,0,-1,"A",3,0,"LDWF","SHW1",1
"487",219020064,2006,6,0,-1,"A",3,0,"LDWF","SHW1",1
"488",219020076,2006,6,0,-1,"A",2,0,"LDWF","NAT1",1
"489",219020077,2006,6,0,-1,"A",2,0,"LDWF","GSL1",1
"490",219051043,1999,7,0,-1,"A",1,0,"JEFF","AR16",1
"491",219051071,2000,6,0,-1,"A",2,0,"JEFF","AR27",1
"492",219051075,2000,6,0,-1,"A",2,0,"JEFF","AR27",1
"493",219051076,2000,6,0,-1,"A",3,0,"JEFF","AR16",1
"494",219051335,2000,6,0,-1,"A",3,0,"CRAN","SULP",1
"495",219051373,2000,7,0,-1,"A",0,4,"CRAN","WICE",1
"496",219051376,2000,7,0,-1,"A",0,1,"CRAN","SULP",1
"497",219051381,2000,7,0,-1,"A",0,0,"CRAN","SULP",1
"498",219051382,2000,7,0,-1,"A",0,0,"CRAN","SULP",1
"499",219051387,2000,7,0,-1,"A",0,0,"CRAN","AR14",1
"500",219051395,2000,7,0,-1,"A",2,0,"CRAN","AR14",1
"501",219051655,2000,5,0,-1,"A",0,0,"RILE","KARI",1
"502",219065031,2002,8,2002,0,"J",NA,NA,"HOPE","FL--",1
"503",219065531,1999,6,0,-1,"A",0,2,"AUDU","BORR",1
"504",219065532,1999,6,0,-1,"A",3,0,"AUDU","BORR",1
"505",219065610,1999,7,0,-1,"A",0,0,"AUDU","BORR",1
"506",219081492,2001,5,0,-1,"A",2,NA,"FOXF","FOXF",1
"507",219081520,2001,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"508",219081526,2001,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"509",219081592,2002,5,0,-1,"A",2,NA,"FOXF","FOXF",1
"510",219081605,2002,6,0,-1,"A",NA,NA,"FOXF","FOXF",1
"511",219081620,2002,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"512",219081621,2002,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"513",219081623,2002,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"514",219081651,2003,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"515",219081664,2003,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"516",219081666,2003,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"517",219081667,2003,8,2003,0,"J",NA,NA,"FOXF","FOXF",1
"518",219081668,2003,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"519",219081702,2000,5,0,-1,"A",3,0,"HOLL","HOLL",1
"520",219081702,2000,6,0,-1,"A",3,0,"HOLL","HOLL",1
"521",219081702,2001,6,0,-1,"A",3,0,"HOLL","HOLL",1
"522",219081705,2000,6,0,-1,"A",0,2,"HOLL","HOLL",1
"523",219081710,2000,6,2000,0,"J",0,0,"HOLL","HOLL",1
"524",219081715,2000,7,0,-1,"A",0,0,"HOLL","HOLL",1
"525",219081722,2000,7,0,-1,"A",0,0,"HOLL","HOLL",1
"526",219083001,2001,5,0,-1,"A",3,0,"SPAL","SPAL",1
"527",219083001,2001,6,0,-1,"A",3,0,"SPAL","SPAL",1
"528",219083001,2001,7,0,-1,"A",0,0,"SPAL","SPAL",1
"529",219083011,2001,6,0,-1,"A",1,4,"SPAL","SPAL",1
"530",219083011,2001,6,0,-1,"A",2,0,"SPAL","SPAL",1
"531",219083012,2001,6,0,-1,"A",0,4,"SPAL","SPAL",1
"532",219083016,2001,6,0,-1,"A",2,0,"SPAL","SPAL",1
"533",219083018,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"534",219083021,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"535",219083025,2001,7,0,-1,"A",0,4,"SPAL","SPAL",1
"536",219083028,2001,7,0,-1,"A",2,0,"SPAL","SPAL",1
"537",219083034,2001,7,0,-1,"A",0,0,"SPAL","SPAL",1
"538",219083034,2001,8,0,-1,"A",0,0,"SPAL","SPAL",1
"539",219083036,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"540",219083063,2002,6,0,-1,"A",0,1,"SPAL","SPAL",1
"541",219083067,2002,7,0,-1,"A",0,4,"SPAL","SPAL",1
"542",219083068,2002,7,2002,0,"J",1,0,"SPAL","SPAL",1
"543",219083079,2002,8,0,-1,"A",0,0,"SPAL","SPAL",1
"544",219083103,2001,5,0,-1,"A",0,3,"HOLL","HOLL",1
"545",219083103,2001,7,0,-1,"A",0,3,"HOLL","HOLL",1
"546",219083103,2001,7,0,-1,"A",0,4,"HOLL","HOLL",1
"547",219083104,2001,5,0,-1,"A",0,3,"HOLL","HOLL",1
"548",219083104,2001,7,0,-1,"A",0,4,"HOLL","HOLL",1
"549",219083110,2001,6,2001,0,"J",0,0,"HOLL","HOLL",1
"550",219083111,2001,6,2001,0,"J",0,0,"HOLL","HOLL",1
"551",219083120,2001,6,0,-1,"A",0,4,"HOLL","HOLL",1
"552",219083125,2001,7,2001,0,"J",0,0,"HOLL","HOLL",1
"553",219083127,2001,7,0,-1,"A",0,0,"HOLL","HOLL",1
"554",219083129,2001,7,2001,0,"J",0,0,"HOLL","HOLL",1
"555",219083129,2002,5,2001,1,"A",0,3,"HOLL","HOLL",1
"556",219083129,2003,7,2001,2,"A",0,4,"HOLL","HOLL",1
"557",219083129,2004,5,2001,3,"A",0,3,"HOLL","HOLL",1
"558",219083130,2001,7,0,-1,"A",0,0,"HOLL","HOLL",1
"559",219083138,2001,7,2001,0,"J",0,0,"HOLL","HOLL",1
"560",219083139,2001,7,2001,0,"J",0,0,"HOLL","HOLL",1
"561",219083141,2001,8,0,-1,"A",0,0,"HOLL","HOLL",1
"562",219083183,2002,5,0,-1,"A",0,3,"HOLL","HOLL",1
"563",219083194,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"564",219149717,1996,7,0,-1,"A",0,4,"JEFF","AR54",1
"565",219149924,1997,8,1997,0,"J",0,0,"JEFF","AR16",1
"566",219154638,1997,6,0,-1,"A",0,1,"AUDU","BORR",1
"567",219154638,1997,7,0,-1,"A",0,0,"AUDU","BORR",1
"568",219154638,1998,6,0,-1,"A",0,3,"AUDU","BORR",1
"569",219154639,1997,6,0,-1,"A",3,0,"AUDU","BORR",1
"570",219154641,1997,6,0,-1,"A",2,0,"AUDU","BORR",1
"571",219154687,1997,7,0,-1,"A",2,0,"AUDU","BORR",1
"572",219154688,1997,7,0,-1,"A",0,4,"AUDU","BORR",1
"573",220002532,2001,6,0,-1,"A",3,0,"CRAN","AR14",1
"574",220002535,2001,6,0,-1,"A",2,0,"CRAN","AR14",1
"575",220002535,2001,6,0,-1,"A",3,0,"CRAN","AR14",1
"576",220002535,2001,7,0,-1,"A",3,0,"CRAN","AR14",1
"577",220002536,2001,6,0,-1,"A",2,0,"CRAN","AR14",1
"578",220002536,2001,6,0,-1,"A",3,0,"CRAN","AR14",1
"579",220002587,2001,6,0,-1,"A",3,0,"CRAN","WICE",1
"580",220002909,2001,7,0,-1,"A",0,3,"CRAN","AR14",1
"581",220002911,2001,7,0,-1,"A",0,2,"CRAN","AR14",1
"582",220002929,2001,7,2001,0,"J",0,0,"CRAN","SULP",1
"583",220002931,2001,7,2001,0,"J",0,0,"CRAN","SULP",1
"584",220002932,2001,7,0,-1,"A",0,2,"CRAN","SULP",1
"585",220002936,2001,7,2001,0,"J",0,0,"CRAN","EABO",1
"586",220002947,2001,7,0,-1,"A",0,0,"CRAN","WICE",1
"587",220002948,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"588",220002950,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"589",220002979,2001,7,0,-1,"A",0,0,"CRAN","SULP",1
"590",220002987,2001,8,2001,0,"J",0,0,"CRAN","AR14",1
"591",220007825,2001,7,0,-1,"A",0,3,"BRAG","S110",1
"592",220007868,2002,7,0,-1,"A",1,0,"BRAG","I104",1
"593",220007870,2002,7,0,-1,"A",3,0,"BRAG","I113",1
"594",220011318,2000,7,0,-1,"A",3,0,"AUDU","BORF",1
"595",220011326,2000,7,0,-1,"A",3,0,"AUDU","BORR",1
"596",220011371,2000,7,0,-1,"A",2,0,"AUDU","BORF",1
"597",220011481,2001,7,0,-1,"A",2,0,"MARV","BEAV",1
"598",220092912,2005,6,0,-1,"A",3,0,"FERN","FERN",1
"599",220092914,2007,8,0,-1,"A",0,0,"FERN","FERN",1
"600",220092917,2008,8,2008,0,"J",0,0,"FERN","FERN",1
"601",220092930,2011,8,0,-1,"A",1,0,"FERN","FERN",1
"602",220093155,2004,5,0,-1,"A",3,NA,"FOXF","FOXF",1
"603",220093155,2004,6,0,-1,"A",3,NA,"FOXF","FOXF",1
"604",220093157,2004,5,0,-1,"A",NA,NA,"FOXF","FOXF",1
"605",220093160,2004,5,0,-1,"A",NA,NA,"FOXF","FOXF",1
"606",220093169,2004,6,0,-1,"A",NA,4,"FOXF","FOXF",1
"607",220093170,2004,6,2004,0,"J",NA,NA,"FOXF","FOXF",1
"608",220093175,2004,6,2004,0,"J",NA,NA,"FOXF","FOXF",1
"609",220093177,2004,6,0,-1,"A",2,NA,"FOXF","FOXF",1
"610",220093178,2004,7,0,-1,"A",NA,4,"FOXF","FOXF",1
"611",220093182,2004,7,2004,0,"J",NA,NA,"FOXF","FOXF",1
"612",220093184,2004,7,2004,0,"J",NA,NA,"FOXF","FOXF",1
"613",220093297,2005,6,0,-1,"A",2,NA,"FOXF","FOXF",1
"614",221016714,2000,7,0,-1,"A",2,0,"HEBR","CLHI",1
"615",221016714,2001,7,0,-1,"A",3,0,"HEBR","CLHI",1
"616",221016721,2000,7,2000,0,"J",0,0,"HEBR","CLHI",1
"617",221016730,2000,7,0,-1,"A",0,3,"HEBR","CLHI",1
"618",221016740,2000,7,2000,0,"J",0,0,"HEBR","CLHI",1
"619",221016742,2000,7,0,-1,"A",1,0,"HEBR","CLHI",1
"620",221016877,2001,6,0,-1,"A",3,0,"HEBR","CLHI",1
"621",221016879,2001,6,0,-1,"A",2,0,"HEBR","CLHI",1
"622",221016879,2002,7,0,-1,"A",3,0,"HEBR","CLHI",1
"623",221016892,2001,7,0,-1,"A",0,5,"HEBR","CLHI",1
"624",221016900,2001,7,0,-1,"A",2,0,"HEBR","CLHI",1
"625",221016900,2002,7,0,-1,"A",0,4,"HEBR","CLHI",1
"626",221016901,2001,7,2001,0,"J",0,0,"HEBR","CLHI",1
"627",221016924,2001,8,2001,0,"J",0,0,"HEBR","CLHI",1
"628",221079044,2000,7,0,-1,"A",0,NA,"CONG","CONG",1
"629",221079087,2001,5,0,-1,"A",3,NA,"CONG","CONG",1
"630",221091756,2002,6,0,-1,"A",2,0,"HEBR","CLHI",1
"631",221091756,2002,6,0,-1,"A",3,0,"HEBR","CLHI",1
"632",221091756,2002,7,0,-1,"A",NA,NA,"HEBR","CLHI",1
"633",221091756,2002,7,0,-1,"A",2,0,"HEBR","CLHI",1
"634",221091756,2002,7,0,-1,"A",3,0,"HEBR","CLHI",1
"635",221091756,2004,6,0,-1,"A",3,0,"HEBR","CLHI",1
"636",221091757,2002,6,0,-1,"A",2,0,"HEBR","CLHI",1
"637",221091765,2002,6,0,-1,"A",0,4,"HEBR","CLHI",1
"638",221091765,2002,7,0,-1,"A",0,4,"HEBR","CLHI",1
"639",221091768,2002,6,0,-1,"A",3,0,"HEBR","CLHI",1
"640",221091775,2002,7,0,-1,"A",3,0,"HEBR","CLHI",1
"641",221091782,2002,7,0,-1,"A",3,0,"HEBR","CLHI",1
"642",221091783,2002,7,0,-1,"A",0,4,"HEBR","CLHI",1
"643",221091784,2002,7,0,-1,"A",2,0,"HEBR","CLHI",1
"644",221091785,2002,8,2002,0,"J",0,0,"HEBR","CLHI",1
"645",222055039,2000,7,0,-1,"A",1,0,"BRAG","S110",1
"646",222055040,2000,8,0,-1,"A",0,0,"BRAG","S110",1
"647",222055043,2000,8,0,-1,"A",2,0,"BRAG","I104",1
"648",222055080,2001,5,0,-1,"A",3,0,"BRAG","S112",1
"649",222055083,2001,6,0,-1,"A",0,4,"BRAG","S112",1
"650",222055099,2002,5,0,-1,"A",3,0,"BRAG","S112",1
"651",222055099,2003,5,0,-1,"A",3,0,"BRAG","S112",1
"652",222055099,2003,6,0,-1,"A",3,0,"BRAG","S112",1
"653",222055100,2002,6,0,-1,"A",0,4,"BRAG","S112",1
"654",222055141,2001,6,0,-1,"A",NA,NA,"BRAG","I113",1
"655",222055141,2001,6,0,-1,"A",3,0,"BRAG","I113",1
"656",222055151,2000,5,0,-1,"A",3,0,"BRAG","S114",1
"657",222055151,2000,7,0,-1,"A",1,0,"BRAG","S114",1
"658",222055155,2000,5,0,-1,"A",3,0,"BRAG","S114",1
"659",222055155,2001,5,0,-1,"A",1,0,"BRAG","S114",1
"660",222055156,2000,5,0,-1,"A",0,3,"BRAG","S114",1
"661",222055156,2000,6,0,-1,"A",0,4,"BRAG","S114",1
"662",222055161,2000,6,0,-1,"A",3,0,"BRAG","S114",1
"663",222055166,2000,6,0,-1,"A",0,4,"BRAG","S114",1
"664",222055167,2000,7,0,-1,"A",1,0,"BRAG","S114",1
"665",222055168,2000,7,0,-1,"A",NA,NA,"BRAG","S114",1
"666",222055170,2000,7,2000,0,"J",0,0,"BRAG","S114",1
"667",222055172,2001,5,0,-1,"A",NA,NA,"BRAG","S114",1
"668",222055172,2001,5,0,-1,"A",1,0,"BRAG","S114",1
"669",222055172,2001,6,0,-1,"A",1,0,"BRAG","S114",1
"670",222055172,2001,6,0,-1,"A",2,0,"BRAG","S114",1
"671",222055172,2001,7,0,-1,"A",0,0,"BRAG","S114",1
"672",222055173,2001,5,0,-1,"A",1,0,"BRAG","S114",1
"673",222055174,2001,5,0,-1,"A",NA,NA,"BRAG","S114",1
"674",222055174,2001,5,0,-1,"A",0,2,"BRAG","S114",1
"675",222055174,2001,6,0,-1,"A",NA,NA,"BRAG","S114",1
"676",222055174,2001,6,0,-1,"A",0,1,"BRAG","S114",1
"677",222055174,2001,6,0,-1,"A",0,2,"BRAG","S114",1
"678",222055174,2001,6,0,-1,"A",0,4,"BRAG","S114",1
"679",222055174,2001,7,0,-1,"A",NA,NA,"BRAG","S114",1
"680",222055174,2001,7,0,-1,"A",0,4,"BRAG","S114",1
"681",222055174,2001,7,0,-1,"A",0,5,"BRAG","S114",1
"682",222055175,2001,5,0,-1,"A",2,0,"BRAG","S114",1
"683",222055177,2001,6,0,-1,"A",2,0,"BRAG","S114",1
"684",222055178,2001,6,0,-1,"A",1,0,"BRAG","S114",1
"685",222055180,2001,7,2001,0,"J",NA,NA,"BRAG","S114",1
"686",222055180,2001,7,2001,0,"J",0,0,"BRAG","S114",1
"687",222055180,2001,8,2001,0,"J",NA,NA,"BRAG","S114",1
"688",222055180,2001,8,2001,0,"J",0,0,"BRAG","S114",1
"689",222055181,2001,7,2001,0,"J",0,0,"BRAG","S114",1
"690",222055183,2001,8,2001,0,"J",NA,NA,"BRAG","S114",1
"691",222055183,2001,8,2001,0,"J",0,0,"BRAG","S114",1
"692",222055202,2001,8,2001,0,"J",0,0,"BRAG","I113",1
"693",222055205,2002,5,0,-1,"A",NA,NA,"BRAG","S110",1
"694",222055205,2002,6,0,-1,"A",0,4,"BRAG","S110",1
"695",222055212,2002,6,0,-1,"A",3,0,"BRAG","S110",1
"696",222055252,2002,6,0,-1,"A",1,0,"BRAG","S112",1
"697",222055253,2002,7,0,-1,"A",1,0,"BRAG","S112",1
"698",222055276,2003,5,0,-1,"A",0,3,"BRAG","S114",1
"699",222055276,2003,6,0,-1,"A",0,3,"BRAG","S114",1
"700",222055276,2003,7,0,-1,"A",0,4,"BRAG","S114",1
"701",222072007,2001,8,2001,0,"J",0,0,"KNOX","SARI",1
"702",222072008,2002,5,0,-1,"A",0,0,"KNOX","OHRI",1
"703",222072010,2002,5,0,-1,"A",0,0,"KNOX","OHRI",1
"704",222072012,2002,5,0,-1,"A",3,0,"KNOX","CEDA",1
"705",222072036,2002,6,0,-1,"A",3,0,"KNOX","CEDA",1
"706",222072045,2002,6,0,-1,"A",2,0,"KNOX","SARI",1
"707",222072051,2002,7,0,-1,"A",0,4,"KNOX","CEDA",1
"708",222073324,2002,6,0,-1,"A",2,0,"CRAN","WICE",1
"709",222073330,2002,6,0,-1,"A",0,2,"CRAN","AR14",1
"710",222073333,2002,6,0,-1,"A",3,0,"CRAN","EABO",1
"711",222073336,2002,7,0,-1,"A",0,4,"CRAN","SULP",1
"712",222073339,2002,7,0,-1,"A",3,0,"CRAN","SEED",1
"713",222073341,2002,7,2002,0,"J",0,0,"CRAN","WICE",1
"714",222073343,2002,7,2002,0,"J",0,0,"CRAN","SULP",1
"715",222073347,2002,7,0,-1,"A",0,5,"CRAN","EABO",1
"716",222084513,2004,8,2004,0,"J",NA,NA,"HOPE","FL--",1
"717",222084583,2005,7,0,-1,"A",3,NA,"HOPE","FL--",1
"718",222084608,2005,7,2005,0,"J",NA,NA,"HOPE","FL--",1
"719",223007490,2004,7,0,-1,"A",2,0,"CRAN","SULP",1
"720",223042726,2001,7,0,-1,"A",0,5,"BRAG","S110",1
"721",227010813,2002,7,0,-1,"A",0,3,"MARV","KANE",1
"722",227010823,2002,8,0,-1,"A",0,0,"MARV","BEAV",1
"723",227010924,2007,8,0,-1,"A",0,0,"MARV","BEAV",1
"724",227010978,2008,7,0,-1,"A",0,4,"MARV","KANE",1
"725",227010983,2008,7,0,-1,"A",1,0,"MARV","KANE",1
"726",227089512,2004,6,0,-1,"A",2,0,"MARV","KANE",1
"727",227089526,2004,7,0,-1,"A",1,0,"MARV","KANE",1
"728",227089526,2005,7,0,-1,"A",2,0,"MARV","KANE",1
"729",227089556,2005,6,0,-1,"A",2,0,"MARV","KANE",1
"730",227089571,2005,7,0,-1,"A",1,0,"MARV","KANE",1
"731",227089571,2006,7,0,-1,"A",0,0,"MARV","RACK",1
"732",227089583,2005,7,2005,0,"J",0,0,"MARV","KANE",1
"733",227089583,2006,7,2005,1,"A",0,4,"MARV","KANE",1
"734",227089583,2009,6,2005,4,"A",0,3,"MARV","KANE",1
"735",227089608,2002,6,0,-1,"A",3,0,"AUDU","BORF",1
"736",227089771,2003,6,0,-1,"A",3,0,"AUDU","BORF",1
"737",227089794,2003,7,0,-1,"A",2,0,"AUDU","BORR",1
"738",228050355,2012,8,2012,0,"J",0,0,"CRAN","SULP",1
"739",228050356,2012,8,2012,0,"J",0,0,"CRAN","AR14",1
"740",228050938,2002,7,2002,0,"J",0,0,"JEFF","AR54",1
"741",229025801,2002,7,0,-1,"A",0,4,"HOLL","HOLL",1
"742",229025804,2002,7,0,-1,"A",0,0,"HOLL","HOLL",1
"743",229025805,2002,7,0,-1,"A",0,0,"HOLL","HOLL",1
"744",229025822,2002,8,0,-1,"A",0,0,"HOLL","HOLL",1
"745",229025892,2003,5,0,-1,"A",3,0,"HOLL","HOLL",1
"746",229025898,2003,6,0,-1,"A",3,0,"HOLL","HOLL",1
"747",231022226,2004,6,0,-1,"A",0,4,"KNOX","MCSP",1
"748",231038451,2005,8,0,-1,"A",0,0,"HOLL","HOLL",1
"749",231060991,2004,7,0,-1,"A",0,4,"JEFF","AR16",1
"750",232009008,2003,6,0,-1,"A",0,2,"BRAG","S114",1
"751",232009008,2003,6,0,-1,"A",0,4,"BRAG","S114",1
"752",232009032,2003,7,0,-1,"A",0,0,"BRAG","S114",1
"753",232009033,2003,7,0,-1,"A",0,0,"BRAG","S114",1
"754",232009034,2003,7,2003,0,"J",0,0,"BRAG","S114",1
"755",232009035,2003,7,2003,0,"J",0,0,"BRAG","S114",1
"756",232009036,2003,8,2003,0,"J",0,0,"BRAG","I113",1
"757",232009128,2004,7,0,-1,"A",0,1,"KNOX","CEDA",1
"758",232009143,2004,8,2004,0,"J",NA,NA,"KNOX","CEDA",1
"759",232009143,2004,8,2004,0,"J",0,0,"KNOX","CEDA",1
"760",232009170,2005,6,0,-1,"A",2,0,"KNOX","OHRI",1
"761",232009179,2005,6,0,-1,"A",3,0,"KNOX","CEDA",1
"762",232009180,2005,6,0,-1,"A",2,NA,"KNOX","CEDA",1
"763",232009182,2005,6,0,-1,"A",0,1,"KNOX","OHRI",1
"764",232052781,2004,5,0,-1,"A",3,0,"HOLL","HOLL",1
"765",232052781,2004,6,0,-1,"A",2,0,"HOLL","HOLL",1
"766",232052781,2006,6,0,-1,"A",2,0,"HOLL","HOLL",1
"767",232052788,2004,6,2004,0,"J",0,0,"HOLL","HOLL",1
"768",232053012,2005,6,0,-1,"A",0,4,"HOLL","HOLL",1
