"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"1500",199102714,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1501",199102715,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1502",199102717,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1503",199102718,2007,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1504",199102719,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1505",199102720,2007,7,0,-1,"A",1,0,"LDWF","SHW1",1
"1506",199102722,2007,7,0,-1,"A",2,0,"LDWF","GSL1",1
"1507",199102723,2007,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1508",199102724,2007,7,2007,0,"J",0,0,"LDWF","GSL1",1
"1509",199102725,2007,7,0,-1,"A",1,0,"LDWF","GSL1",1
"1510",199102726,2007,7,2007,0,"J",1,0,"LDWF","SHW1",1
"1511",199102727,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1512",199102728,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1513",199102729,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1514",199102730,2007,7,2007,0,"J",0,0,"LDWF","SHW1",1
"1515",199102731,2007,7,0,-1,"A",0,3,"LDWF","SHW1",1
"1516",199102735,2007,7,0,-1,"A",2,0,"LDWF","SHW1",1
"1517",199102735,2009,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1518",199102736,2007,7,0,-1,"A",1,5,"LDWF","SHW1",1
"1519",199102738,2007,7,0,-1,"A",2,0,"LDWF","SHW1",1
"1520",199102739,2007,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1521",199102740,2007,7,2007,0,"J",1,0,"LDWF","SHW1",1
"1522",199102743,2008,5,0,-1,"A",1,0,"LDWF","SHW1",1
"1523",199102748,2008,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1524",199102753,2008,5,0,-1,"A",0,0,"LDWF","GSL1",1
"1525",199102754,2008,5,0,-1,"A",0,1,"LDWF","GSL1",1
"1526",199102755,2008,5,0,-1,"A",0,1,"LDWF","GSL1",1
"1527",199102756,2008,5,0,-1,"A",0,1,"LDWF","SHW1",1
"1528",199102756,2009,5,0,-1,"A",0,2,"LDWF","SHW1",1
"1529",199102758,2008,5,0,-1,"A",1,0,"LDWF","SHW1",1
"1530",199102759,2008,5,0,-1,"A",0,1,"LDWF","SHW1",1
"1531",199102760,2008,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1532",199102761,2008,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1533",199102762,2008,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1534",199102763,2008,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1535",199102764,2008,5,0,-1,"A",0,0,"LDWF","NAT1",1
"1536",199102766,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1537",199102767,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1538",199102768,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1539",199102769,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1540",199102770,2008,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1541",199102772,2008,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1542",199102773,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1543",199102774,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1544",199102775,2008,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1545",199102776,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1546",199102777,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1547",199102778,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1548",199102779,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1549",199102780,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1550",199102781,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1551",199102781,2009,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1552",199102782,2008,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1553",199102784,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1554",199102785,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1555",199102787,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1556",199102789,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1557",199102790,2008,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"1558",199102790,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1559",199102790,2010,5,0,-1,"A",0,2,"LDWF","SHW1",1
"1560",199102790,2011,7,0,-1,"A",0,4,"LDWF","SHW1",1
"1561",199102791,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1562",199102792,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1563",199102793,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1564",199102794,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1565",199102795,2008,6,0,-1,"A",0,3,"LDWF","NAT1",1
"1566",199102796,2008,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1567",199102797,2008,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1568",199102798,2008,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1569",199102800,2008,6,0,-1,"A",0,2,"LDWF","GSL1",1
"1570",199102802,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1571",199102802,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1572",199102803,2007,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1573",199102804,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1574",199102804,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1575",199102805,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1576",199102805,2007,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1577",199102806,2007,5,0,-1,"A",0,4,"LDWF","SHW2",1
"1578",199102806,2007,5,0,-1,"A",1,3,"LDWF","SHW2",1
"1579",199102807,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1580",199102808,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1581",199102810,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1582",199102812,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1583",199102814,2007,5,0,-1,"A",0,1,"LDWF","SHW2",1
"1584",199102815,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1585",199102815,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"1586",199102816,2007,5,0,-1,"A",0,2,"LDWF","SHW2",1
"1587",199102819,2007,5,0,-1,"A",1,3,"LDWF","NAT2",1
"1588",199102820,2007,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1589",199102823,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1590",199102824,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1591",199102825,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1592",199102825,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1593",199102826,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1594",199102827,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1595",199102828,2007,5,0,-1,"A",3,0,"LDWF","SHW2",1
"1596",199102828,2007,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1597",199102828,2010,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1598",199102829,2007,5,0,-1,"A",3,0,"LDWF","NAT2",1
"1599",199102831,2007,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1600",199102831,2007,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1601",199102832,2007,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1602",199102833,2007,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1603",199102834,2007,5,0,-1,"A",0,4,"LDWF","GSL2",1
"1604",199102834,2007,6,0,-1,"A",0,3,"LDWF","GSL2",1
"1605",199102835,2007,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1606",199102836,2007,5,0,-1,"A",1,4,"LDWF","GSL2",1
"1607",199102837,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1608",199102838,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1609",199102839,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"1610",199102839,2008,5,0,-1,"A",0,2,"LDWF","SHW2",1
"1611",199102840,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"1612",199102840,2007,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"1613",199102840,2007,6,0,-1,"A",0,3,"LDWF","SHW2",1
"1614",199102841,2007,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1615",199102841,2007,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1616",199102842,2007,6,0,-1,"A",0,4,"LDWF","GSL2",1
"1617",199102843,2007,6,0,-1,"A",1,4,"LDWF","SHW2",1
"1618",199102844,2007,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1619",199102845,2007,6,2007,0,"J",1,0,"LDWF","SHW2",1
"1620",199102846,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1621",199102847,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1622",199102848,2007,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1623",199102849,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1624",199102849,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1625",199102850,2007,6,0,-1,"A",3,0,"LDWF","SHW2",1
"1626",199102851,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1627",199102852,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1628",199102854,2007,6,2007,0,"J",0,0,"LDWF","GSL2",1
"1629",199102854,2008,7,2007,1,"A",0,3,"LDWF","GSL2",1
"1630",199102855,2007,6,0,-1,"A",3,0,"LDWF","GSL2",1
"1631",199102857,2007,6,0,-1,"A",2,0,"LDWF","GSL2",1
"1632",199102858,2007,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1633",199102859,2007,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1634",199102860,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1635",199102861,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1636",199102862,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1637",199102863,2007,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1638",199102865,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1639",199102866,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1640",199102867,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1641",199102868,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1642",199102869,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"1643",199102873,2007,7,2007,0,"J",1,0,"LDWF","SHW2",1
"1644",199102873,2008,7,2007,1,"A",0,4,"LDWF","SHW2",1
"1645",199102874,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1646",199102875,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1647",199102876,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1648",199102877,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1649",199102878,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1650",199102880,2007,7,2007,0,"J",NA,NA,"LDWF","SHW2",1
"1651",199102881,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1652",199102882,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1653",199102883,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1654",199102884,2007,7,0,-1,"A",0,3,"LDWF","SHW2",1
"1655",199102886,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"1656",199102886,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"1657",199102887,2007,7,2007,0,"J",NA,NA,"LDWF","SHW2",1
"1658",199102888,2007,7,2007,0,"J",NA,NA,"LDWF","SHW2",1
"1659",199102889,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1660",199102890,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1661",199102891,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1662",199102892,2007,7,0,-1,"A",2,0,"LDWF","GSL2",1
"1663",199102896,2007,7,2007,0,"J",0,0,"LDWF","GSL2",1
"1664",199102897,2007,7,2007,0,"J",0,0,"LDWF","GSL2",1
"1665",199102898,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1666",199102899,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"1667",199102900,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1668",199102901,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1669",199102902,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1670",199102904,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1671",199102906,2008,6,0,-1,"A",0,1,"LDWF","SHW1",1
"1672",199102907,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1673",199102908,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1674",199102909,2008,6,0,-1,"A",0,NA,"LDWF","SHW1",1
"1675",199102911,2008,6,0,-1,"A",0,0,"LDWF","SHW1",1
"1676",199102911,2009,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1677",199102912,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1678",199102913,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1679",199102914,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1680",199102915,2008,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1681",199102915,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1682",199102918,2008,6,2008,0,"J",0,0,"LDWF","GSL1",1
"1683",199102919,2008,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1684",199102920,2008,6,2008,0,"J",0,0,"LDWF","GSL1",1
"1685",199102920,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1686",199102921,2008,6,0,-1,"A",0,1,"LDWF","GSL1",1
"1687",199102922,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1688",199102923,2008,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1689",199102924,2008,6,0,-1,"A",1,0,"LDWF","SHW1",1
"1690",199102925,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1691",199102926,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"1692",199102927,2008,7,0,-1,"A",3,0,"LDWF","GSL1",1
"1693",199102927,2009,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1694",199102927,2009,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1695",199102927,2010,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1696",199102928,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1697",199102929,2008,7,0,-1,"A",0,4,"LDWF","GSL1",1
"1698",199102930,2008,7,0,-1,"A",0,4,"LDWF","GSL1",1
"1699",199102931,2008,7,0,-1,"A",0,4,"LDWF","GSL1",1
"1700",199102933,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1701",199102934,2008,7,0,-1,"A",0,4,"LDWF","SHW1",1
"1702",199102936,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1703",199102938,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1704",199102939,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1705",199102940,2008,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1706",199102941,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1707",199102942,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1708",199102944,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1709",199102944,2008,7,2008,0,"J",0,5,"LDWF","SHW1",1
"1710",199102945,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1711",199102946,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1712",199102947,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1713",199102948,2008,7,2008,0,"J",0,0,"LDWF","GSL1",1
"1714",199102951,2008,7,2008,0,"J",0,0,"LDWF","SHW1",1
"1715",199102953,2009,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1716",199102954,2009,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1717",199102955,2009,5,0,-1,"A",0,1,"LDWF","SHW2",1
"1718",199102958,2009,5,0,-1,"A",0,2,"LDWF","SHW2",1
"1719",199102964,2009,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1720",199102966,2009,5,0,-1,"A",0,2,"LDWF","SHW2",1
"1721",199102967,2009,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1722",199102968,2009,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1723",199102969,2009,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1724",199102970,2009,5,0,-1,"A",2,0,"LDWF","SHW2",1
"1725",199102971,2009,5,0,-1,"A",0,3,"LDWF","SHW2",1
"1726",199102972,2009,5,0,-1,"A",2,0,"LDWF","NAT2",1
"1727",199102973,2009,5,0,-1,"A",0,4,"LDWF","NAT2",1
"1728",199102974,2009,5,0,-1,"A",0,0,"LDWF","GSL2",1
"1729",199102976,2009,5,0,-1,"A",2,0,"LDWF","GSL2",1
"1730",199102977,2009,5,0,-1,"A",3,0,"LDWF","GSL2",1
"1731",199102978,2009,6,0,-1,"A",0,2,"LDWF","SHW2",1
"1732",199102979,2009,6,0,-1,"A",0,3,"LDWF","SHW2",1
"1733",199102980,2009,6,0,-1,"A",0,4,"LDWF","SHW2",1
"1734",199102981,2009,6,0,-1,"A",0,3,"LDWF","NAT2",1
"1735",199102986,2009,6,0,-1,"A",2,0,"LDWF","SHW2",1
"1736",199102987,2009,6,0,-1,"A",0,1,"LDWF","SHW2",1
"1737",199102989,2009,6,2009,0,"J",0,0,"LDWF","SHW2",1
"1738",199102990,2009,6,2009,0,"J",0,0,"LDWF","SHW2",1
"1739",199102991,2009,6,2009,0,"J",0,0,"LDWF","SHW2",1
"1740",199102992,2009,6,2009,0,"J",0,0,"LDWF","SHW2",1
"1741",199102997,2009,7,0,-1,"A",0,4,"LDWF","SHW2",1
"1742",199102998,2009,7,2009,0,"J",1,0,"LDWF","SHW2",1
"1743",199103000,2009,7,0,-1,"A",2,0,"LDWF","SHW2",1
"1744",199103001,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1745",199103002,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1746",199103003,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1747",199103004,2006,7,0,-1,"A",0,0,"LDWF","SHW1",1
"1748",199103005,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"1749",199103005,2009,7,2006,3,"A",2,0,"LDWF","SHW2",1
"1750",199103005,2010,6,2006,4,"A",2,0,"LDWF","SHW2",1
"1751",199103006,2006,8,0,-1,"A",0,4,"LDWF","GSL1",1
"1752",199103007,2006,8,2006,0,"J",0,0,"LDWF","GSL1",1
"1753",199103028,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1754",199103028,2007,7,0,-1,"A",0,4,"LDWF","SHW1",1
"1755",199103029,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1756",199103032,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1757",199103033,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1758",199103035,2007,5,0,-1,"A",0,2,"LDWF","GSL1",1
"1759",199103037,2007,5,0,-1,"A",0,4,"LDWF","GSL1",1
"1760",199103038,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1761",199103039,2007,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1762",199103039,2009,7,0,-1,"A",2,0,"LDWF","SHW1",1
"1763",199103039,2010,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1764",199103040,2007,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1765",199103040,2007,7,0,-1,"A",3,0,"LDWF","SHW1",1
"1766",199103041,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"1767",199103042,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1768",199103043,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"1769",199103044,2007,5,0,-1,"A",0,NA,"LDWF","SHW1",1
"1770",199103045,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1771",199103046,2007,5,0,-1,"A",0,4,"LDWF","GSL1",1
"1772",199103046,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1773",199103050,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1774",199103050,2007,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1775",199103051,2007,5,2007,0,"J",0,0,"LDWF","SHW1",1
"1776",199103052,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1777",199103053,2007,5,2007,0,"J",0,0,"LDWF","SHW1",1
"1778",199103054,2007,5,0,-1,"A",3,0,"LDWF","SHW1",1
"1779",199103055,2007,5,0,-1,"A",1,4,"LDWF","SHW1",1
"1780",199103056,2007,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1781",199103057,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"1782",199103058,2007,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1783",199103058,2008,7,0,-1,"A",3,0,"LDWF","GSL1",1
"1784",199103059,2007,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1785",199103059,2007,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1786",199103059,2007,7,0,-1,"A",2,0,"LDWF","GSL1",1
"1787",199103059,2008,6,0,-1,"A",3,0,"LDWF","GSL1",1
"1788",199103060,2007,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1789",199103060,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1790",199103060,2008,7,0,-1,"A",0,0,"LDWF","GSL1",1
"1791",199103061,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1792",199103062,2007,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1793",199103062,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1794",199103063,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1795",199103064,2007,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1796",199103064,2008,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1797",199103065,2007,6,0,-1,"A",2,0,"LDWF","SHW1",1
"1798",199103066,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1799",199103067,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1800",199103068,2007,6,0,-1,"A",0,3,"LDWF","SHW1",1
"1801",199103069,2007,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1802",199103070,2007,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1803",199103071,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1804",199103072,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1805",199103075,2007,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1806",199103076,2007,6,0,-1,"A",2,0,"LDWF","GSL1",1
"1807",199103078,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1808",199103079,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1809",199103080,2007,6,0,-1,"A",1,2,"LDWF","SHW1",1
"1810",199103081,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1811",199103082,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1812",199103083,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1813",199103084,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"1814",199103085,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1815",199103086,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1816",199103087,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1817",199103088,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1818",199103089,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1819",199103090,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1820",199103091,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1821",199103091,2008,6,2007,1,"A",NA,NA,"LDWF","SHW1",1
"1822",199103093,2007,6,2007,0,"J",1,0,"LDWF","SHW1",1
"1823",199103094,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1824",199103095,2007,6,0,-1,"A",1,4,"LDWF","SHW1",1
"1825",199103096,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1826",199103097,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1827",199103098,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"1828",199103099,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"1829",199103100,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"1830",199103105,2009,7,0,-1,"A",0,2,"LDWF","NAT2",1
"1831",199103108,2009,7,2009,0,"J",0,0,"LDWF","SHW2",1
"1832",199103109,2009,7,2009,0,"J",0,0,"LDWF","SHW2",1
"1833",199103110,2009,7,2009,0,"J",0,0,"LDWF","SHW2",1
"1834",199103111,2009,7,0,-1,"A",0,3,"LDWF","SHW2",1
"1835",199103117,2009,7,0,-1,"A",0,2,"LDWF","NAT2",1
"1836",199103118,2009,7,2009,0,"J",0,0,"LDWF","GSL2",1
"1837",199103127,2009,7,0,-1,"A",0,5,"LDWF","GSL2",1
"1838",199103128,2009,7,0,-1,"A",0,3,"LDWF","GSL2",1
"1839",199103132,2009,7,0,-1,"A",0,5,"LDWF","SHW2",1
"1840",199103133,2009,7,2009,0,"J",0,0,"LDWF","SHW2",1
"1841",199103138,2010,5,0,-1,"A",0,0,"LDWF","SHW1",1
"1842",199103140,2010,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1843",199103141,2010,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1844",199103142,2010,5,0,-1,"A",1,0,"LDWF","NAT1",1
"1845",199103143,2010,5,0,-1,"A",0,3,"LDWF","NAT1",1
"1846",199103144,2010,5,0,-1,"A",2,0,"LDWF","NAT1",1
"1847",199103144,2010,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1848",199103145,2010,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1849",199103147,2010,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1850",199103148,2010,5,0,-1,"A",0,3,"LDWF","SHW1",1
"1851",199103149,2010,5,0,-1,"A",2,0,"LDWF","SHW1",1
"1852",199103152,2010,5,0,-1,"A",0,3,"LDWF","NAT1",1
"1853",199103156,2010,5,0,-1,"A",3,0,"LDWF","GSL1",1
"1854",199103157,2010,5,0,-1,"A",2,0,"LDWF","GSL1",1
"1855",199103159,2010,5,0,-1,"A",1,0,"LDWF","GSL1",1
"1856",199103160,2010,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1857",199103161,2010,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1858",199103162,2010,5,0,-1,"A",0,3,"LDWF","GSL1",1
"1859",199103164,2010,6,0,-1,"A",0,2,"LDWF","SHW1",1
"1860",199103165,2010,6,0,-1,"A",0,0,"LDWF","SHW1",1
"1861",199103166,2010,6,0,-1,"A",3,0,"LDWF","SHW1",1
"1862",199103168,2010,6,0,-1,"A",2,0,"LDWF","NAT1",1
"1863",199103170,2010,6,0,-1,"A",0,3,"LDWF","GSL1",1
"1864",199103171,2010,6,2010,0,"J",0,0,"LDWF","SHW1",1
"1865",199103173,2010,6,0,-1,"A",0,2,"LDWF","SHW1",1
