"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"954",194032045,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"955",194032047,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"956",194032051,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"957",194032054,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"958",194032054,2000,7,0,-1,"A",NA,NA,"GIFA","GIFA",1
"959",194032054,2000,8,0,-1,"A",NA,NA,"GIFA","GIFA",1
"960",194032058,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"961",194032058,2000,7,0,-1,"A",NA,NA,"GIFA","GIFA",1
"962",194032059,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"963",194032059,2000,7,0,-1,"A",NA,NA,"GIFA","GIFA",1
"964",194032059,2003,5,0,-1,"A",1,0,"GIFA","GIFA",1
"965",194032059,2004,6,0,-1,"A",3,0,"GIFA","GIFA",1
"966",194032062,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"967",194032063,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"968",194032065,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"969",194032066,2000,5,0,-1,"A",NA,NA,"GIFA","GIFA",1
"970",194032069,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"971",194032072,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"972",194032074,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"973",194032081,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"974",194032082,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"975",194032083,2000,5,0,-1,"A",0,0,"GIFA","GIFA",1
"976",194032083,2000,7,0,-1,"A",NA,NA,"GIFA","GIFA",1
"977",194032083,2002,8,0,-1,"A",0,4,"GIFA","GIFA",1
"978",194032085,2000,7,0,-1,"A",NA,NA,"GIFA","GIFA",1
"979",194032091,2000,7,2000,0,"J",NA,NA,"GIFA","GIFA",1
"980",194032095,2000,7,2000,0,"J",NA,NA,"GIFA","GIFA",1
"981",194032096,2000,7,2000,0,"J",NA,NA,"GIFA","GIFA",1
"982",194032096,2000,8,2000,0,"J",NA,NA,"GIFA","GIFA",1
"983",194032097,2000,7,2000,0,"J",NA,NA,"GIFA","GIFA",1
"984",194032099,2000,8,2000,0,"J",NA,NA,"GIFA","GIFA",1
"985",194042565,1997,6,0,-1,"A",2,0,"AUDU","BORR",1
"986",194042568,1997,6,0,-1,"A",0,1,"AUDU","BORR",1
"987",194042580,1997,7,1997,0,"J",0,0,"AUDU","BFSW",1
"988",194042582,1997,7,0,-1,"A",0,4,"AUDU","BFSW",1
"989",194042583,1997,7,0,-1,"A",0,4,"AUDU","BFSW",1
"990",196014038,1994,6,0,-1,"A",3,NA,"HOPE","FL--",1
"991",196014038,1995,6,0,-1,"A",3,0,"HOPE","FL--",1
"992",196014042,1994,6,0,-1,"A",2,NA,"HOPE","FL--",1
"993",196014044,1994,6,0,-1,"A",NA,3,"HOPE","FL--",1
"994",196014044,1994,6,0,-1,"A",NA,4,"HOPE","FL--",1
"995",196014044,1994,7,0,-1,"A",NA,NA,"HOPE","FL--",1
"996",196014056,1994,6,0,-1,"A",3,NA,"HOPE","FL--",1
"997",196014057,1994,6,0,-1,"A",NA,3,"HOPE","FL--",1
"998",196014057,1995,7,0,-1,"A",0,3,"HOPE","FL--",1
"999",196014061,1994,6,1994,0,"J",NA,NA,"HOPE","FL--",1
"1000",196014063,1994,6,0,-1,"A",NA,4,"HOPE","FL--",1
"1001",196014073,1994,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1002",196014074,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1003",196014075,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1004",196014076,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1005",196014078,1994,7,0,-1,"A",NA,3,"HOPE","FL--",1
"1006",196014079,1994,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1007",196014083,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1008",196014084,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1009",196014085,1994,7,1994,0,"J",0,0,"HOPE","FL--",1
"1010",196014086,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1011",196014089,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1012",196014093,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1013",196014095,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1014",196014097,1994,7,1994,0,"J",0,0,"HOPE","FL--",1
"1015",196014099,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1016",196014099,1995,5,1994,1,"A",3,0,"HOPE","FL--",1
"1017",196014202,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1018",196014202,1995,6,1994,1,"A",0,3,"HOPE","FL--",1
"1019",196014202,1995,6,1994,1,"A",0,4,"HOPE","FL--",1
"1020",196014203,1994,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1021",196014204,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1022",196014204,1997,6,1994,3,"A",3,NA,"HOPE","FL--",1
"1023",196014204,2000,6,1994,6,"A",NA,NA,"HOPE","FL--",1
"1024",196014204,2002,6,1994,8,"A",3,0,"HOPE","FL--",1
"1025",196014205,1994,7,0,-1,"A",NA,NA,"HOPE","FL--",1
"1026",196014208,1994,7,0,-1,"A",NA,4,"HOPE","FL--",1
"1027",196014208,1996,6,0,-1,"A",NA,NA,"HOPE","FL--",1
"1028",196014208,1996,6,0,-1,"A",NA,3,"HOPE","FL--",1
"1029",196014213,1994,7,1994,0,"J",NA,NA,"HOPE","FL--",1
"1030",196014214,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1031",196014214,1995,7,1994,1,"A",3,0,"HOPE","FL--",1
"1032",196014215,1994,8,0,-1,"A",NA,4,"HOPE","FL--",1
"1033",196014216,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1034",196014221,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1035",196014222,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1036",196014223,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1037",196014224,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1038",196014225,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1039",196014226,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1040",196014227,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1041",196014228,1994,8,0,-1,"A",NA,4,"HOPE","FL--",1
"1042",196014229,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1043",196014230,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1044",196014231,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1045",196014232,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1046",196014233,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1047",196014233,1996,5,1994,2,"A",3,NA,"HOPE","FL--",1
"1048",196014246,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1049",196014248,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1050",196014249,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1051",196014255,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1052",196014257,1994,8,1994,0,"J",NA,NA,"HOPE","FL--",1
"1053",196014373,1995,5,0,-1,"A",3,0,"HOPE","FL--",1
"1054",196014374,1995,5,0,-1,"A",0,3,"HOPE","FL--",1
"1055",196014374,1995,7,0,-1,"A",0,3,"HOPE","FL--",1
"1056",196014374,1995,8,0,-1,"A",0,4,"HOPE","FL--",1
"1057",196014375,1995,5,0,-1,"A",0,0,"HOPE","FL--",1
"1058",196014379,1995,5,0,-1,"A",2,0,"HOPE","FL--",1
"1059",196014379,1996,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1060",196014379,1998,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1061",196014380,1995,5,0,-1,"A",0,2,"HOPE","FL--",1
"1062",196014380,1995,7,0,-1,"A",0,4,"HOPE","FL--",1
"1063",196014380,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1064",196014385,1995,5,0,-1,"A",0,0,"HOPE","FL--",1
"1065",196014385,1995,6,0,-1,"A",0,3,"HOPE","FL--",1
"1066",196014385,1995,6,0,-1,"A",3,0,"HOPE","FL--",1
"1067",196014394,1995,6,0,-1,"A",3,0,"HOPE","FL--",1
"1068",196014394,1998,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1069",196014394,2001,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1070",196014395,1995,6,0,-1,"A",0,3,"HOPE","FL--",1
"1071",196014395,1996,6,0,-1,"A",NA,3,"HOPE","FL--",1
"1072",196014396,1995,6,0,-1,"A",3,0,"HOPE","FL--",1
"1073",196014397,1995,6,0,-1,"A",0,3,"HOPE","FL--",1
"1074",196014397,1995,7,0,-1,"A",0,3,"HOPE","FL--",1
"1075",196014400,1995,7,0,-1,"A",1,0,"HOPE","FL--",1
"1076",196014401,1995,7,1995,0,"J",NA,NA,"HOPE","FL--",1
"1077",196014401,1996,7,1995,1,"A",3,NA,"HOPE","FL--",1
"1078",196014411,1995,7,0,-1,"A",0,3,"HOPE","FL--",1
"1079",196014411,1996,5,0,-1,"A",NA,3,"HOPE","FL--",1
"1080",196014411,1996,7,0,-1,"A",NA,4,"HOPE","FL--",1
"1081",196014411,1997,7,0,-1,"A",NA,3,"HOPE","FL--",1
"1082",196014411,1999,7,0,-1,"A",NA,3,"HOPE","FL--",1
"1083",196014413,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1084",196014413,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1085",196014415,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1086",196014417,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1087",196014420,1995,7,0,-1,"A",0,3,"HOPE","FL--",1
"1088",196014422,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1089",196014423,1995,7,0,-1,"A",0,4,"HOPE","FL--",1
"1090",196014424,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1091",196014426,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1092",196014427,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1093",196014427,1996,7,1995,1,"A",NA,3,"HOPE","FL--",1
"1094",196014427,1997,5,1995,2,"A",NA,2,"HOPE","FL--",1
"1095",196014427,1997,8,1995,2,"A",NA,4,"HOPE","FL--",1
"1096",196014428,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1097",196014429,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1098",196014429,1997,5,1995,2,"A",NA,0,"HOPE","FL--",1
"1099",196014430,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1100",196014433,1995,7,1995,0,"J",NA,NA,"HOPE","FL--",1
"1101",196014435,1995,7,1995,0,"J",NA,NA,"HOPE","FL--",1
"1102",196014439,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1103",196014442,1995,7,1995,0,"J",0,0,"HOPE","FL--",1
"1104",196014446,1995,7,1995,0,"J",NA,NA,"HOPE","FL--",1
"1105",196014453,1995,8,1995,0,"J",NA,NA,"HOPE","FL--",1
"1106",196014454,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1107",196014455,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1108",196014458,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1109",196014459,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1110",196014460,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1111",196014461,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1112",196014463,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1113",196014466,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1114",196014470,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1115",196014473,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1116",196014482,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1117",196014486,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1118",196014499,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1119",196014501,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1120",196014505,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1121",196014510,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1122",196014511,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1123",196014512,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1124",196014519,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1125",196014521,1995,8,1995,0,"J",0,0,"HOPE","FL--",1
"1126",196014522,1995,8,0,-1,"A",0,0,"HOPE","FL--",1
"1127",196014551,1996,8,0,-1,"A",NA,NA,"HOPE","FL--",1
"1128",196014551,1997,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1129",196014551,1999,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1130",196014714,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1131",196014717,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1132",196014718,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1133",196014721,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1134",196014723,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1135",196014724,1996,5,0,-1,"A",NA,2,"HOPE","FL--",1
"1136",196014725,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1137",196014726,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1138",196014728,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1139",196014728,1996,7,0,-1,"A",NA,3,"HOPE","FL--",1
"1140",196014734,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1141",196014735,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1142",196014738,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1143",196014741,1996,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1144",196014744,1996,5,0,-1,"A",NA,0,"HOPE","FL--",1
"1145",196014748,1996,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1146",196014748,1996,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1147",196014754,1996,5,0,-1,"A",NA,3,"HOPE","FL--",1
"1148",196014755,1996,6,0,-1,"A",NA,NA,"HOPE","FL--",1
"1149",196014755,1996,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1150",196014755,1997,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1151",196014756,1996,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1152",196014756,1996,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1153",196014756,1997,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1154",196014757,1996,6,0,-1,"A",NA,3,"HOPE","FL--",1
"1155",196014758,1996,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1156",196014758,1996,7,0,-1,"A",3,NA,"HOPE","FL--",1
"1157",196014758,1996,8,0,-1,"A",3,NA,"HOPE","FL--",1
"1158",196014758,1997,6,0,-1,"A",3,NA,"HOPE","FL--",1
"1159",196014758,1998,5,0,-1,"A",3,NA,"HOPE","FL--",1
"1160",196025004,1994,8,0,-1,"A",NA,4,"POWD","POWD",1
"1161",196025011,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1162",196025014,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1163",196025015,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1164",196025016,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1165",196025025,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1166",196025030,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1167",196025034,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1168",196025045,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1169",196025046,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1170",196025048,1994,8,1994,0,"J",NA,NA,"POWD","POWD",1
"1171",196025146,1995,6,0,-1,"A",NA,3,"POWD","POWD",1
"1172",196025147,1995,6,0,-1,"A",1,NA,"POWD","POWD",1
"1173",196025157,1995,7,0,-1,"A",3,NA,"POWD","POWD",1
"1174",196025158,1995,7,0,-1,"A",3,NA,"POWD","POWD",1
"1175",196025159,1995,7,1995,0,"J",NA,NA,"POWD","POWD",1
"1176",196025163,1995,7,1995,0,"J",NA,NA,"POWD","POWD",1
"1177",196025164,1995,7,1995,0,"J",NA,NA,"POWD","POWD",1
"1178",196025169,1995,7,1995,0,"J",NA,NA,"POWD","POWD",1
"1179",196025170,1995,7,1995,0,"J",NA,NA,"POWD","POWD",1
"1180",196025170,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1181",196025177,1995,7,0,-1,"A",NA,5,"POWD","POWD",1
"1182",196025183,1995,7,0,-1,"A",NA,4,"POWD","POWD",1
"1183",196025188,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1184",196025199,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1185",196025199,1995,8,1995,0,"J",NA,0,"POWD","POWD",1
"1186",196025200,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1187",196025203,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1188",196025204,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1189",196025205,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1190",196025206,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1191",196025207,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1192",196025208,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1193",196025212,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1194",196025213,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1195",196025215,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1196",196025217,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1197",196025222,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1198",196025222,1996,8,1995,1,"A",NA,3,"POWD","POWD",1
"1199",196025223,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1200",196025225,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1201",196025227,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1202",196025228,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1203",196025235,1995,8,1995,0,"J",NA,NA,"POWD","POWD",1
"1204",196025492,1996,6,0,-1,"A",2,NA,"POWD","POWD",1
"1205",196025492,1996,6,0,-1,"A",3,NA,"POWD","POWD",1
"1206",196025492,1996,7,0,-1,"A",2,NA,"POWD","POWD",1
"1207",196025493,1996,6,0,-1,"A",3,NA,"POWD","POWD",1
"1208",196025493,1996,7,0,-1,"A",3,NA,"POWD","POWD",1
"1209",196025494,1996,6,0,-1,"A",2,NA,"POWD","POWD",1
"1210",196025495,1996,6,0,-1,"A",NA,0,"POWD","POWD",1
"1211",196025495,1996,7,0,-1,"A",NA,4,"POWD","POWD",1
"1212",196025497,1996,6,0,-1,"A",3,NA,"POWD","POWD",1
"1213",196025499,1996,6,0,-1,"A",2,NA,"POWD","POWD",1
"1214",196025499,1997,5,0,-1,"A",3,NA,"POWD","POWD",1
"1215",196025499,1997,7,0,-1,"A",2,NA,"POWD","POWD",1
"1216",196025499,1998,6,0,-1,"A",3,NA,"POWD","POWD",1
"1217",196025499,1998,7,0,-1,"A",3,NA,"POWD","POWD",1
"1218",196025506,1996,6,0,-1,"A",NA,3,"POWD","POWD",1
"1219",196025506,1996,7,0,-1,"A",NA,4,"POWD","POWD",1
"1220",196025508,1996,6,0,-1,"A",3,NA,"POWD","POWD",1
"1221",196025508,1996,7,0,-1,"A",2,NA,"POWD","POWD",1
"1222",196025508,1996,7,0,-1,"A",3,NA,"POWD","POWD",1
"1223",196025508,1996,8,0,-1,"A",NA,NA,"POWD","POWD",1
"1224",196025508,1997,5,0,-1,"A",2,NA,"POWD","POWD",1
"1225",196025508,1997,6,0,-1,"A",3,NA,"POWD","POWD",1
"1226",196025517,1996,7,0,-1,"A",3,NA,"POWD","POWD",1
"1227",196025521,1996,7,0,-1,"A",3,NA,"POWD","POWD",1
"1228",196025523,1996,7,1996,0,"J",NA,NA,"POWD","POWD",1
"1229",196025525,1996,7,0,-1,"A",3,NA,"POWD","POWD",1
"1230",196025525,1997,6,0,-1,"A",3,NA,"POWD","POWD",1
"1231",196025525,1997,7,0,-1,"A",NA,NA,"POWD","POWD",1
"1232",196025525,1997,7,0,-1,"A",3,NA,"POWD","POWD",1
"1233",196025525,1997,8,0,-1,"A",2,NA,"POWD","POWD",1
"1234",196025528,1996,7,1996,0,"J",NA,NA,"POWD","POWD",1
"1235",196025528,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1236",196025529,1996,7,1996,0,"J",NA,NA,"POWD","POWD",1
"1237",196025531,1996,7,1996,0,"J",NA,NA,"POWD","POWD",1
"1238",196025536,1996,7,1996,0,"J",NA,NA,"POWD","POWD",1
"1239",196025543,1996,7,0,-1,"A",2,NA,"POWD","POWD",1
"1240",196025557,1996,8,0,-1,"A",NA,5,"POWD","POWD",1
"1241",196025557,1997,7,0,-1,"A",NA,4,"POWD","POWD",1
"1242",196025557,1998,5,0,-1,"A",NA,3,"POWD","POWD",1
"1243",196025557,1998,7,0,-1,"A",NA,4,"POWD","POWD",1
"1244",196025557,1999,7,0,-1,"A",NA,3,"POWD","POWD",1
"1245",196025557,2001,6,0,-1,"A",NA,3,"POWD","POWD",1
"1246",196025557,2002,6,0,-1,"A",NA,3,"POWD","POWD",1
"1247",196025560,1996,8,0,-1,"A",1,NA,"POWD","POWD",1
"1248",196025560,1996,8,0,-1,"A",2,NA,"POWD","POWD",1
"1249",196025561,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1250",196025562,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1251",196025564,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1252",196025572,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1253",196025574,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1254",196025575,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1255",196025577,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1256",196025582,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1257",196025584,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1258",196025585,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1259",196025586,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1260",196025594,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1261",196025605,1996,8,0,-1,"A",NA,NA,"POWD","POWD",1
"1262",196025605,1996,8,0,-1,"A",NA,0,"POWD","POWD",1
"1263",196025605,1997,6,0,-1,"A",NA,3,"POWD","POWD",1
"1264",196025605,1997,7,0,-1,"A",NA,4,"POWD","POWD",1
"1265",196025605,1997,8,0,-1,"A",NA,4,"POWD","POWD",1
"1266",196025608,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1267",196025610,1996,8,1996,0,"J",NA,NA,"POWD","POWD",1
"1268",197041654,1994,5,0,-1,"A",NA,NA,"LNER","LNER",1
"1269",197041658,1994,5,0,-1,"A",NA,NA,"LNER","LNER",1
"1270",197041676,1994,6,0,-1,"A",2,NA,"LNER","LNER",1
"1271",197041676,1994,8,0,-1,"A",NA,NA,"LNER","LNER",1
"1272",197041683,1994,6,0,-1,"A",3,NA,"LNER","LNER",1
"1273",197041687,1994,6,0,-1,"A",3,NA,"LNER","LNER",1
"1274",197041687,1996,6,0,-1,"A",3,NA,"LNER","LNER",1
"1275",197041688,1994,6,0,-1,"A",3,NA,"LNER","LNER",1
"1276",197041688,1996,7,0,-1,"A",3,NA,"LNER","LNER",1
"1277",197041688,1997,5,0,-1,"A",3,0,"LNER","LNER",1
"1278",197041689,1994,6,0,-1,"A",3,NA,"LNER","LNER",1
"1279",197041689,1995,6,0,-1,"A",3,NA,"LNER","LNER",1
"1280",197041689,1996,5,0,-1,"A",3,NA,"LNER","LNER",1
"1281",197041689,1996,6,0,-1,"A",3,NA,"LNER","LNER",1
"1282",197041737,1994,7,0,-1,"A",NA,4,"LNER","LNER",1
"1283",197041737,1994,8,0,-1,"A",NA,NA,"LNER","LNER",1
"1284",197041747,1994,7,0,-1,"A",NA,NA,"LNER","LNER",1
"1285",197041747,1995,8,0,-1,"A",NA,NA,"LNER","LNER",1
"1286",197041747,1996,7,0,-1,"A",NA,NA,"LNER","LNER",1
"1287",197041747,1997,5,0,-1,"A",3,0,"LNER","LNER",1
"1288",197041748,1994,7,1994,0,"J",NA,NA,"LNER","LNER",1
"1289",197041749,1994,7,1994,0,"J",NA,NA,"LNER","LNER",1
"1290",197041750,1994,7,0,-1,"A",NA,5,"LNER","LNER",1
"1291",197041752,1994,7,0,-1,"A",NA,4,"LNER","LNER",1
"1292",197041752,1995,8,0,-1,"A",NA,5,"LNER","LNER",1
"1293",197041761,1994,7,1994,0,"J",NA,NA,"LNER","LNER",1
"1294",197041771,1994,8,1994,0,"J",NA,NA,"LNER","LNER",1
"1295",197041793,1994,8,1994,0,"J",NA,NA,"LNER","LNER",1
"1296",197041795,1994,8,1994,0,"J",NA,NA,"LNER","LNER",1
"1297",197041797,1994,8,1994,0,"J",NA,NA,"LNER","LNER",1
"1298",197041797,1995,5,1994,1,"A",NA,3,"LNER","LNER",1
"1299",197041797,1995,6,1994,1,"A",NA,2,"LNER","LNER",1
"1300",197041797,1995,6,1994,1,"A",NA,3,"LNER","LNER",1
"1301",197041797,1996,7,1994,2,"A",NA,4,"LNER","LNER",1
"1302",197041797,1996,8,1994,2,"A",NA,1,"LNER","LNER",1
"1303",197041797,1997,6,1994,3,"A",0,3,"LNER","LNER",1
"1304",197041797,1997,8,1994,3,"A",0,5,"LNER","LNER",1
"1305",197041800,1994,8,1994,0,"J",NA,NA,"LNER","LNER",1
"1306",199064772,2002,6,0,-1,"A",0,2,"RILE","ESDR",1
"1307",199064777,2002,8,0,-1,"A",2,0,"RILE","TICR",1
"1308",199064790,2003,7,0,-1,"A",3,0,"RILE","MYPR",1
"1309",199064791,2003,7,0,-1,"A",2,0,"RILE","MYPR",1
"1310",199064792,2003,7,0,-1,"A",3,0,"RILE","MYPR",1
"1311",199064794,2003,7,0,-1,"A",2,0,"RILE","MYPR",1
"1312",199064794,2003,7,0,-1,"A",3,0,"RILE","MYPR",1
"1313",199065805,1994,5,0,-1,"A",NA,NA,"JEFF","AR31",1
"1314",199065805,1994,5,0,-1,"A",2,0,"JEFF","AR31",1
"1315",199065805,1994,6,0,-1,"A",2,0,"JEFF","AR31",1
"1316",199065806,1994,5,0,-1,"A",2,0,"JEFF","AR31",1
"1317",199065806,1994,6,0,-1,"A",1,0,"JEFF","AR31",1
"1318",199065806,1994,6,0,-1,"A",2,0,"JEFF","AR31",1
"1319",199065807,1994,5,0,-1,"A",1,0,"JEFF","AR31",1
"1320",199065807,1994,6,0,-1,"A",1,0,"JEFF","AR31",1
"1321",199065807,1994,6,0,-1,"A",2,0,"JEFF","AR31",1
"1322",199065807,1994,7,0,-1,"A",1,0,"JEFF","AR31",1
"1323",199065807,1994,7,0,-1,"A",2,0,"JEFF","AR31",1
