"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"8734",230102477,2008,12,0,-1,"A",0,0,"MUIS","JOKU",1
"8735",230102478,2008,12,0,-1,"A",0,0,"MUIS","JOKU",1
"8736",230102479,2008,12,0,-1,"A",0,0,"MUIS","JOKU",1
"8737",230102480,2008,12,0,-1,"A",0,0,"MUIS","JOKU",1
"8738",230102481,2008,12,0,-1,"A",0,0,"MUIS","JOKU",1
"8739",230102482,2009,1,0,-1,"A",0,0,"MUIS","JOKU",1
"8740",230102485,2009,2,0,-1,"A",0,0,"MUIS","JOKU",1
"8741",230102486,2009,2,0,-1,"A",0,0,"MUIS","JOKU",1
"8742",230102487,2009,2,0,-1,"A",0,0,"MUIS","JOKU",1
"8743",230102492,2009,5,0,-1,"A",0,0,"MUIS","JOKU",1
"8744",230102493,2009,5,0,-1,"A",2,0,"MUIS","JOKU",1
"8745",230102493,2009,8,0,-1,"A",0,0,"MUIS","JOKU",1
"8746",230102493,2010,4,0,-1,"A",0,0,"MUIS","JOKU",1
"8747",230102500,2009,7,0,-1,"A",0,3,"MUIS","JOKU",1
"8748",230130808,2007,6,0,-1,"A",2,0,"WING","PUNK",1
"8749",230130810,2007,6,0,-1,"A",2,0,"WING","PUNK",1
"8750",230130815,2007,6,0,-1,"A",0,0,"WING","PUNK",1
"8751",230130815,2008,6,0,-1,"A",2,NA,"WING","PUNK",1
"8752",230146730,2008,6,0,-1,"A",NA,NA,"HOPE","FL--",1
"8753",230146931,2009,5,0,-1,"A",NA,3,"HOPE","FL--",1
"8754",230146937,2009,5,0,-1,"A",2,NA,"HOPE","FL--",1
"8755",230165639,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"8756",230165645,2008,6,0,-1,"A",0,3,"AUDU","BORR",1
"8757",230165646,2008,6,0,-1,"A",2,0,"AUDU","BORR",1
"8758",230165649,2008,6,0,-1,"A",NA,NA,"AUDU","BFSW",1
"8759",230165649,2008,6,0,-1,"A",0,0,"AUDU","BFSW",1
"8760",230165650,2008,6,0,-1,"A",NA,NA,"AUDU","BFSW",1
"8761",230165650,2008,6,0,-1,"A",0,3,"AUDU","BFSW",1
"8762",230165655,2008,6,0,-1,"A",0,3,"AUDU","BORR",1
"8763",230165657,2008,6,0,-1,"A",0,3,"AUDU","BORF",1
"8764",230165658,2008,6,0,-1,"A",2,0,"AUDU","SACE",1
"8765",230165665,2008,7,0,-1,"A",0,3,"AUDU","SACE",1
"8766",230165665,2008,7,0,-1,"A",0,4,"AUDU","SACE",1
"8767",230165683,2008,8,2008,0,"J",NA,NA,"AUDU","SACE",1
"8768",230165684,2007,9,0,-1,"A",NA,NA,"AUDU","SACE",1
"8769",230165685,2008,8,2008,0,"J",0,0,"AUDU","BORR",1
"8770",230165690,2008,8,2008,0,"J",0,0,"AUDU","MWSF",1
"8771",230171822,2008,7,2008,0,"J",0,0,"LNER","LNER",1
"8772",230171829,2008,8,0,-1,"A",0,4,"LNER","LNER",1
"8773",230171848,2009,6,0,-1,"A",0,2,"LNER","LNER",1
"8774",230171848,2009,7,0,-1,"A",0,3,"LNER","LNER",1
"8775",230171849,2009,6,0,-1,"A",1,0,"LNER","LNER",1
"8776",230171865,2009,8,2009,0,"J",0,0,"LNER","LNER",1
"8777",230171866,2009,8,2009,0,"J",0,0,"LNER","LNER",1
"8778",233153201,2008,6,2008,0,"J",NA,NA,"TCFS","MAP2",1
"8779",233178601,2010,5,0,-1,"A",1,2,"TESS","TESS",1
"8780",233178601,2010,8,0,-1,"A",0,4,"TESS","TESS",1
"8781",233178602,2010,5,0,-1,"A",0,4,"TESS","TESS",1
"8782",233178603,2010,5,0,-1,"A",1,0,"TESS","TESS",1
"8783",233178603,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"8784",233178604,2010,5,0,-1,"A",1,4,"TESS","TESS",1
"8785",233178605,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"8786",233178606,2010,6,0,-1,"A",1,0,"TESS","TESS",1
"8787",233178606,2010,7,0,-1,"A",1,0,"TESS","TESS",1
"8788",233178606,2011,6,0,-1,"A",1,NA,"TESS","TESS",1
"8789",233178611,2010,6,0,-1,"A",0,4,"TESS","TESS",1
"8790",233178617,2010,7,0,-1,"A",0,4,"TESS","TESS",1
"8791",233178619,2010,7,0,-1,"A",2,1,"TESS","TESS",1
"8792",233178619,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"8793",233178621,2010,7,0,-1,"A",1,1,"TESS","TESS",1
"8794",233178625,2010,7,0,-1,"A",0,4,"TESS","TESS",1
"8795",233178630,2011,5,0,-1,"A",1,0,"TESS","TESS",1
"8796",233178631,2011,5,0,-1,"A",1,0,"TESS","TESS",1
"8797",233178631,2012,7,0,-1,"A",1,0,"TESS","TESS",1
"8798",233178634,2011,6,0,-1,"A",1,NA,"TESS","TESS",1
"8799",233178634,2011,6,0,-1,"A",1,0,"TESS","TESS",1
"8800",233178635,2011,6,0,-1,"A",1,0,"TESS","TESS",1
"8801",233178637,2011,6,0,-1,"A",NA,2,"TESS","TESS",1
"8802",233178637,2011,7,0,-1,"A",0,0,"TESS","TESS",1
"8803",233178638,2011,6,0,-1,"A",NA,4,"TESS","TESS",1
"8804",233178639,2011,6,0,-1,"A",1,1,"TESS","TESS",1
"8805",233178639,2012,5,0,-1,"A",0,3,"TESS","TESS",1
"8806",233178641,2011,6,0,-1,"A",NA,3,"TESS","TESS",1
"8807",233178642,2011,6,2011,0,"J",0,0,"TESS","TESS",1
"8808",233178646,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"8809",233181604,2009,8,2009,0,"J",0,0,"MUIS","JOKU",1
"8810",233181605,2009,8,2009,0,"J",0,0,"MUIS","JOKU",1
"8811",233181606,2009,9,2009,0,"J",0,0,"MUIS","JOKU",1
"8812",233181607,2009,10,0,-1,"A",0,0,"MUIS","JOKU",1
"8813",233181608,2009,10,2009,0,"J",0,0,"MUIS","JOKU",1
"8814",233181609,2009,10,0,-1,"A",0,0,"MUIS","JOKU",1
"8815",233181610,2009,10,0,-1,"A",0,0,"MUIS","JOKU",1
"8816",233181611,2009,10,2009,0,"J",0,0,"MUIS","JOKU",1
"8817",233181612,2009,10,2009,0,"J",0,0,"MUIS","JOKU",1
"8818",233181612,2010,3,2009,1,"A",0,0,"MUIS","JOKU",1
"8819",233181613,2009,10,2009,0,"J",0,0,"MUIS","JOKU",1
"8820",233181614,2009,11,0,-1,"A",0,0,"MUIS","JOKU",1
"8821",233181615,2009,11,2009,0,"J",0,0,"MUIS","JOKU",1
"8822",233181617,2010,4,0,-1,"A",0,0,"MUIS","JOKU",1
"8823",233181618,2010,4,0,-1,"A",0,0,"MUIS","JOKU",1
"8824",233181622,2010,4,0,-1,"A",0,3,"MUIS","JOKU",1
"8825",233181623,2010,4,0,-1,"A",3,0,"MUIS","JOKU",1
"8826",233181624,2010,5,0,-1,"A",3,0,"MUIS","JOKU",1
"8827",233181628,2010,5,0,-1,"A",2,0,"MUIS","JOKU",1
"8828",233181629,2010,5,0,-1,"A",0,3,"MUIS","JOKU",1
"8829",233181629,2012,7,0,-1,"A",0,4,"MUIS","JOKU",1
"8830",233181631,2010,6,2010,0,"J",0,0,"MUIS","JOKU",1
"8831",233181645,2010,10,0,-1,"A",0,0,"MUIS","JOKU",1
"8832",233181647,2010,10,0,-1,"A",0,0,"MUIS","JOKU",1
"8833",233181667,2011,5,0,-1,"A",0,0,"MUIS","JOKU",1
"8834",233181668,2011,5,0,-1,"A",0,4,"MUIS","JOKU",1
"8835",233181668,2012,7,0,-1,"A",0,4,"MUIS","JOKU",1
"8836",233181670,2011,6,0,-1,"A",1,0,"MUIS","JOKU",1
"8837",233181670,2011,7,0,-1,"A",0,0,"MUIS","JOKU",1
"8838",233181674,2011,7,0,-1,"A",0,0,"MUIS","JOKU",1
"8839",233181676,2011,7,0,-1,"A",NA,NA,"MUIS","JOKU",1
"8840",241175717,2010,7,0,-1,"A",2,NA,"CASP","MAP1",1
"8841",241175722,2010,7,0,-1,"A",NA,4,"CASP","MAP1",1
"8842",241175723,2010,7,0,-1,"A",1,NA,"CASP","MAP1",1
"8843",242145868,2012,7,0,-1,"A",1,NA,"TESS","TESS",1
"8844",242145869,2012,6,0,-1,"A",0,2,"TESS","TESS",1
"8845",242145874,2012,6,0,-1,"A",0,4,"TESS","TESS",1
"8846",242145877,2012,7,0,-1,"A",0,4,"TESS","TESS",1
"8847",242145882,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"8848",245101508,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"8849",245101510,2009,8,0,-1,"A",NA,NA,"HOPE","FL--",1
"8850",245101511,2009,8,2009,0,"J",NA,NA,"HOPE","FL--",1
"8851",245101511,2010,5,2009,1,"A",NA,3,"HOPE","FL--",1
"8852",245101511,2010,7,2009,1,"A",NA,3,"HOPE","FL--",1
"8853",245101512,2009,8,0,-1,"A",NA,NA,"HOPE","FL--",1
"8854",245101518,2010,5,0,-1,"A",1,NA,"HOPE","FL--",1
"8855",245101518,2010,6,0,-1,"A",3,NA,"HOPE","FL--",1
"8856",245101522,2010,7,0,-1,"A",0,NA,"HOPE","FL--",1
"8857",245101523,2010,8,2010,0,"J",NA,NA,"HOPE","FL--",1
"8858",245102901,2010,5,0,-1,"A",0,3,"MIDW","WEHL",1
"8859",245102902,2010,7,0,-1,"A",0,5,"MIDW","WEHL",1
"8860",245102903,2010,7,2010,0,"J",0,0,"MIDW","WEHL",1
"8861",245102905,2011,6,0,-1,"A",0,4,"MIDW","WEHL",1
"8862",245102906,2011,7,2011,0,"J",0,0,"MIDW","WEHL",1
"8863",245102907,2011,7,2011,0,"J",0,0,"MIDW","WEHL",1
"8864",245102908,2011,7,0,-1,"A",2,0,"MIDW","WEHL",1
"8865",245102910,2012,5,0,-1,"A",2,0,"MIDW","WEHL",1
"8866",245102910,2012,8,0,-1,"A",0,0,"MIDW","WEHL",1
"8867",245102911,2012,5,0,-1,"A",0,3,"MIDW","WEHL",1
"8868",245102912,2012,6,0,-1,"A",2,0,"MIDW","WEHL",1
"8869",245102913,2012,6,0,-1,"A",2,0,"MIDW","WEHL",1
"8870",245102914,2012,6,0,-1,"A",0,3,"MIDW","WEHL",1
"8871",245102915,2012,6,2012,0,"J",0,0,"MIDW","WEHL",1
"8872",245106558,2011,5,0,-1,"A",1,0,"FERN","FERN",1
"8873",245106577,2011,7,0,-1,"A",0,4,"FERN","FERN",1
"8874",800113266,2005,6,0,-1,"A",0,2,"AUDU","BORR",1
"8875",800127273,1994,5,0,-1,"A",2,NA,"HOPE","FL--",1
"8876",800127476,1994,5,1991,3,"A",NA,3,"HOPE","FL--",1
"8877",801151801,1994,5,0,-1,"A",0,2,"SWIF","PIPE",1
"8878",801151801,1997,5,0,-1,"A",0,2,"SWIF","PIPE",1
"8879",801151802,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8880",801151803,1994,5,0,-1,"A",0,2,"SWIF","PIPE",1
"8881",801151803,1994,5,0,-1,"A",0,3,"SWIF","PIPE",1
"8882",801151803,1994,6,0,-1,"A",0,4,"SWIF","PIPE",1
"8883",801151803,1995,5,0,-1,"A",0,2,"SWIF","PIPE",1
"8884",801151804,1994,5,0,-1,"A",0,1,"SWIF","PIPE",1
"8885",801151805,1994,5,0,-1,"A",1,0,"SWIF","PIPE",1
"8886",801151806,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8887",801151809,1994,5,0,-1,"A",0,0,"SWIF","EALW",1
"8888",801151809,1995,5,0,-1,"A",0,3,"SWIF","EALW",1
"8889",801151810,1994,5,0,-1,"A",0,2,"SWIF","EALW",1
"8890",801151811,1999,7,0,-1,"A",1,NA,"SWIF","EALW",1
"8891",801151812,1994,5,0,-1,"A",0,2,"SWIF","EALE",1
"8892",801151812,1994,5,0,-1,"A",0,3,"SWIF","EALE",1
"8893",801151812,1995,6,0,-1,"A",0,3,"SWIF","EALE",1
"8894",801151812,1996,7,0,-1,"A",0,3,"SWIF","EALE",1
"8895",801151812,1997,6,0,-1,"A",0,2,"SWIF","EALE",1
"8896",801151813,1994,5,0,-1,"A",0,0,"SWIF","EALE",1
"8897",801151814,1994,5,0,-1,"A",0,0,"SWIF","EALE",1
"8898",801151815,1994,5,0,-1,"A",0,2,"SWIF","EALE",1
"8899",801151815,1994,7,0,-1,"A",0,4,"SWIF","EALE",1
"8900",801151816,1994,5,0,-1,"A",0,4,"SWIF","EALE",1
"8901",801151817,1994,5,0,-1,"A",0,2,"SWIF","EALE",1
"8902",801151817,1994,5,0,-1,"A",0,4,"SWIF","EALE",1
"8903",801151820,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8904",801151821,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8905",801151821,1994,6,0,-1,"A",0,3,"SWIF","WCLO",1
"8906",801151822,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8907",801151823,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8908",801151823,1994,8,0,-1,"A",0,0,"SWIF","WCLO",1
"8909",801151824,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8910",801151824,1995,7,0,-1,"A",0,4,"SWIF","WCLO",1
"8911",801151824,1996,6,0,-1,"A",0,3,"SWIF","WCLO",1
"8912",801151825,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8913",801151825,1994,6,0,-1,"A",1,0,"SWIF","WCLO",1
"8914",801151826,1994,5,0,-1,"A",NA,NA,"SWIF","WCLO",1
"8915",801151826,1995,7,0,-1,"A",0,4,"SWIF","WCLO",1
"8916",801151826,1997,8,0,-1,"A",0,4,"SWIF","WCLO",1
"8917",801151826,1999,5,0,-1,"A",0,3,"SWIF","WCLO",1
"8918",801151826,2001,5,0,-1,"A",0,2,"SWIF","WCLO",1
"8919",801151827,1994,5,0,-1,"A",0,0,"SWIF","WCLO",1
"8920",801151828,1994,5,0,-1,"A",1,0,"SWIF","WCLO",1
"8921",801151828,1994,6,0,-1,"A",0,0,"SWIF","WCLO",1
"8922",801151828,1995,5,0,-1,"A",1,0,"SWIF","WCLO",1
"8923",801151829,1994,5,0,-1,"A",0,2,"SWIF","WCLO",1
"8924",801151830,1994,5,0,-1,"A",0,0,"SWIF","WCLO",1
"8925",801151831,1994,5,0,-1,"A",0,2,"SWIF","WCLO",1
"8926",801151832,1994,5,0,-1,"A",1,0,"SWIF","SAJU",1
"8927",801151832,1996,8,0,-1,"A",0,0,"SWIF","SAJU",1
"8928",801151832,1997,8,0,-1,"A",0,0,"SWIF","SAJU",1
"8929",801151834,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8930",801151835,1994,5,0,-1,"A",0,2,"SWIF","SAJU",1
"8931",801151835,1994,5,0,-1,"A",0,3,"SWIF","SAJU",1
"8932",801151835,1994,7,0,-1,"A",0,4,"SWIF","SAJU",1
"8933",801151836,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8934",801151837,1994,5,0,-1,"A",0,2,"SWIF","SAJU",1
"8935",801151838,1994,5,0,-1,"A",0,2,"SWIF","SAJU",1
"8936",801151838,1995,7,0,-1,"A",0,4,"SWIF","SAJU",1
"8937",801151839,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8938",801151840,1994,5,0,-1,"A",0,4,"SWIF","SAJU",1
"8939",801151840,1995,5,0,-1,"A",0,1,"SWIF","SAJU",1
"8940",801151841,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8941",801151842,1994,5,0,-1,"A",NA,3,"SWIF","SAJU",1
"8942",801151842,1994,7,0,-1,"A",0,4,"SWIF","SAJU",1
"8943",801151843,1994,5,0,-1,"A",0,4,"SWIF","PIPE",1
"8944",801151843,1995,5,0,-1,"A",0,1,"SWIF","PIPE",1
"8945",801151844,1994,5,0,-1,"A",0,3,"SWIF","PIPE",1
"8946",801151845,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8947",801151846,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8948",801151847,1994,5,0,-1,"A",0,3,"SWIF","EALW",1
"8949",801151847,1995,8,0,-1,"A",0,3,"SWIF","EALW",1
"8950",801151847,1997,7,0,-1,"A",0,4,"SWIF","EALW",1
"8951",801151847,1999,6,0,-1,"A",0,3,"SWIF","EALW",1
"8952",801151847,1999,7,0,-1,"A",0,3,"SWIF","EALW",1
"8953",801151848,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8954",801151849,1994,5,0,-1,"A",0,3,"SWIF","SAJU",1
"8955",801151849,1994,6,0,-1,"A",0,4,"SWIF","SAJU",1
"8956",801151850,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8957",801151850,1994,7,0,-1,"A",0,0,"SWIF","SAJU",1
"8958",801151850,1997,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8959",801151850,1997,6,0,-1,"A",0,0,"SWIF","SAJU",1
"8960",801151851,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8961",801151851,1994,6,0,-1,"A",2,0,"SWIF","SAJU",1
"8962",801151851,1994,7,0,-1,"A",0,0,"SWIF","SAJU",1
"8963",801151851,1995,5,0,-1,"A",2,0,"SWIF","SAJU",1
"8964",801151851,1995,6,0,-1,"A",0,0,"SWIF","SAJU",1
"8965",801151851,1997,6,0,-1,"A",0,0,"SWIF","SAJU",1
"8966",801151852,1994,5,0,-1,"A",0,1,"SWIF","SAJU",1
"8967",801151853,1994,5,0,-1,"A",0,4,"SWIF","SAJU",1
"8968",801151854,1994,5,0,-1,"A",0,0,"SWIF","SAJU",1
"8969",801151855,1994,5,0,-1,"A",0,0,"SWIF","WCLO",1
"8970",801151855,1995,5,0,-1,"A",0,0,"SWIF","WCLO",1
"8971",801151855,1995,5,0,-1,"A",1,0,"SWIF","WCLO",1
"8972",801151861,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8973",801151862,1994,5,0,-1,"A",0,0,"SWIF","PIPE",1
"8974",801151862,1995,5,0,-1,"A",1,0,"SWIF","PIPE",1
"8975",801151862,1995,7,0,-1,"A",2,0,"SWIF","PIPE",1
"8976",801151863,1994,6,0,-1,"A",0,0,"SWIF","WCLO",1
"8977",801151864,1994,6,0,-1,"A",0,4,"SWIF","WCLO",1
"8978",801151865,1994,6,0,-1,"A",0,0,"SWIF","EALW",1
"8979",801151865,1995,5,0,-1,"A",0,0,"SWIF","EALW",1
"8980",801151865,1995,5,0,-1,"A",1,0,"SWIF","EALW",1
"8981",801151865,1996,5,0,-1,"A",0,0,"SWIF","EALW",1
"8982",801151865,1997,6,0,-1,"A",0,0,"SWIF","EALW",1
"8983",801151872,1994,6,0,-1,"A",0,0,"SWIF","EALE",1
"8984",801151873,1994,6,0,-1,"A",NA,NA,"SWIF","EALE",1
"8985",801151873,1994,6,0,-1,"A",0,0,"SWIF","EALE",1
"8986",801151873,1995,6,0,-1,"A",2,0,"SWIF","EALE",1
"8987",801151873,1995,7,0,-1,"A",1,0,"SWIF","EALE",1
"8988",801151874,1994,6,0,-1,"A",0,0,"SWIF","EALE",1
"8989",801151874,1994,7,0,-1,"A",NA,NA,"SWIF","EALE",1
"8990",801151875,2001,6,0,-1,"A",0,0,"SWIF","EALE",1
"8991",801151876,1994,6,0,-1,"A",0,0,"SWIF","SAJU",1
"8992",801151876,1994,7,0,-1,"A",0,0,"SWIF","SAJU",1
"8993",801151876,1995,6,0,-1,"A",2,0,"SWIF","SAJU",1
"8994",801151876,1997,7,0,-1,"A",0,0,"SWIF","SAJU",1
"8995",801151881,1994,6,0,-1,"A",0,1,"SWIF","SAJU",1
"8996",801151882,1994,6,0,-1,"A",0,4,"SWIF","SAJU",1
"8997",801151882,1995,5,0,-1,"A",0,1,"SWIF","SAJU",1
"8998",801151882,1995,6,0,-1,"A",0,4,"SWIF","SAJU",1
"8999",801151882,1995,8,0,-1,"A",0,1,"SWIF","SAJU",1
"9000",801151882,1998,6,0,-1,"A",0,3,"SWIF","SAJU",1
"9001",801151883,1994,6,0,-1,"A",0,4,"SWIF","EALE",1
"9002",801151884,1994,6,0,-1,"A",0,0,"SWIF","EALE",1
"9003",801151884,1994,8,0,-1,"A",0,0,"SWIF","EALE",1
"9004",801151884,1995,5,0,-1,"A",0,0,"SWIF","EALE",1
"9005",801151885,1994,6,0,-1,"A",0,4,"SWIF","WCLO",1
"9006",801151886,1994,6,0,-1,"A",0,4,"SWIF","PIPE",1
"9007",801151887,1994,6,0,-1,"A",0,4,"SWIF","PIPE",1
"9008",801151888,1994,6,0,-1,"A",0,3,"SWIF","PIPE",1
"9009",801151889,1994,6,0,-1,"A",1,0,"SWIF","PIPE",1
"9010",801151889,1995,5,0,-1,"A",1,0,"SWIF","PIPE",1
"9011",801151891,1994,6,0,-1,"A",0,4,"SWIF","WCLO",1
"9012",801151892,1994,6,0,-1,"A",0,2,"SWIF","PIPE",1
"9013",801151893,1994,6,0,-1,"A",2,0,"SWIF","EALW",1
"9014",801151893,1994,7,0,-1,"A",0,0,"SWIF","EALW",1
"9015",801151893,1995,5,0,-1,"A",2,0,"SWIF","EALW",1
"9016",801151893,1995,5,0,-1,"A",3,0,"SWIF","EALW",1
"9017",801151894,1994,6,0,-1,"A",0,0,"SWIF","EALE",1
"9018",801151894,1994,7,0,-1,"A",0,0,"SWIF","EALE",1
"9019",801151895,1994,6,0,-1,"A",0,2,"SWIF","EALE",1
"9020",801151895,1995,7,0,-1,"A",0,3,"SWIF","EALE",1
"9021",801151895,1997,6,0,-1,"A",0,4,"SWIF","EALE",1
"9022",801151896,1994,6,0,-1,"A",2,0,"SWIF","EALE",1
"9023",801151896,1994,7,0,-1,"A",0,0,"SWIF","EALE",1
"9024",801151901,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9025",801151902,1994,5,0,-1,"A",0,4,"HOOD","SHOR",1
"9026",801151903,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9027",801151904,1994,5,0,-1,"A",1,0,"HOOD","SHOR",1
"9028",801151905,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9029",801151905,1994,7,0,-1,"A",0,0,"HOOD","SHOR",1
"9030",801151906,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9031",801151906,1995,6,0,-1,"A",0,0,"HOOD","SHOR",1
"9032",801151906,1995,7,0,-1,"A",0,0,"HOOD","SHOR",1
"9033",801151906,1996,5,0,-1,"A",1,0,"HOOD","SHOR",1
"9034",801151906,1996,7,0,-1,"A",0,0,"HOOD","SHOR",1
"9035",801151906,1997,6,0,-1,"A",0,0,"HOOD","SHOR",1
"9036",801151907,1998,7,0,-1,"A",1,0,"HOOD","SHOR",1
"9037",801151908,1994,5,0,-1,"A",0,2,"HOOD","SHOR",1
"9038",801151909,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9039",801151910,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9040",801151911,1994,5,0,-1,"A",0,2,"HOOD","BROO",1
"9041",801151911,1994,6,0,-1,"A",0,3,"HOOD","BROO",1
"9042",801151912,1994,5,0,-1,"A",0,1,"HOOD","BROO",1
"9043",801151913,1994,5,0,-1,"A",0,0,"HOOD","BROO",1
"9044",801151914,1994,5,0,-1,"A",0,0,"HOOD","BROO",1
"9045",801151914,1996,5,0,-1,"A",0,0,"HOOD","BROO",1
"9046",801151915,1994,5,0,-1,"A",0,0,"HOOD","BROO",1
"9047",801151916,1994,5,0,-1,"A",0,3,"HOOD","VIRE",1
"9048",801151916,1994,7,0,-1,"A",0,4,"HOOD","VIRE",1
"9049",801151916,1995,5,0,-1,"A",0,2,"HOOD","VIRE",1
"9050",801151916,1996,6,0,-1,"A",0,4,"HOOD","VIRE",1
"9051",801151917,1994,5,0,-1,"A",0,3,"HOOD","TAYL",1
"9052",801151917,1994,6,0,-1,"A",0,4,"HOOD","TAYL",1
"9053",801151917,1994,7,0,-1,"A",0,4,"HOOD","TAYL",1
"9054",801151917,1995,5,0,-1,"A",0,1,"HOOD","TAYL",1
"9055",801151917,1995,7,0,-1,"A",0,4,"HOOD","TAYL",1
"9056",801151917,1995,8,0,-1,"A",0,4,"HOOD","TAYL",1
"9057",801151917,1996,5,0,-1,"A",0,4,"HOOD","TAYL",1
"9058",801151917,1996,7,0,-1,"A",0,4,"HOOD","TAYL",1
"9059",801151918,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9060",801151919,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9061",801151920,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9062",801151920,1995,7,0,-1,"A",0,0,"HOOD","TAYL",1
"9063",801151920,1996,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9064",801151921,1994,5,0,-1,"A",0,4,"HOOD","TAYL",1
"9065",801151922,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9066",801151922,1994,7,0,-1,"A",0,0,"HOOD","TAYL",1
"9067",801151929,1994,5,0,-1,"A",2,0,"HOOD","ENGI",1
"9068",801151929,1994,7,0,-1,"A",0,0,"HOOD","ENGI",1
"9069",801151929,1995,5,0,-1,"A",0,0,"HOOD","ENGI",1
"9070",801151930,1994,5,0,-1,"A",0,2,"HOOD","ENGI",1
"9071",801151931,1994,5,0,-1,"A",0,0,"HOOD","ENGI",1
"9072",801151931,1995,5,0,-1,"A",0,0,"HOOD","ENGI",1
"9073",801151932,1994,5,0,-1,"A",0,1,"HOOD","ENGI",1
"9074",801151932,1995,8,0,-1,"A",0,0,"HOOD","ENGI",1
"9075",801151933,1994,5,0,-1,"A",0,0,"HOOD","ENGI",1
"9076",801151933,1994,5,0,-1,"A",1,0,"HOOD","ENGI",1
"9077",801151933,1995,6,0,-1,"A",0,0,"HOOD","ENGI",1
"9078",801151933,1995,8,0,-1,"A",0,0,"HOOD","ENGI",1
"9079",801151934,1994,5,0,-1,"A",0,0,"HOOD","ENGI",1
"9080",801151935,1994,5,0,-1,"A",0,4,"HOOD","SHOR",1
"9081",801151936,1994,5,0,-1,"A",1,0,"HOOD","SHOR",1
"9082",801151937,1994,5,0,-1,"A",0,4,"HOOD","SHOR",1
"9083",801151938,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9084",801151938,1995,6,0,-1,"A",0,0,"HOOD","SHOR",1
"9085",801151939,1998,7,0,-1,"A",0,4,"HOOD","SHOR",1
"9086",801151940,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9087",801151940,1994,7,0,-1,"A",0,0,"HOOD","SHOR",1
"9088",801151940,1995,5,0,-1,"A",2,0,"HOOD","SHOR",1
"9089",801151940,1995,6,0,-1,"A",0,0,"HOOD","SHOR",1
"9090",801151940,1995,6,0,-1,"A",1,0,"HOOD","SHOR",1
"9091",801151940,2000,6,0,-1,"A",1,0,"HOOD","SHOR",1
"9092",801151941,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9093",801151942,1994,5,0,-1,"A",0,0,"HOOD","SHOR",1
"9094",801151951,1994,5,0,-1,"A",0,0,"HOOD","BROO",1
"9095",801151951,1994,6,0,-1,"A",0,0,"HOOD","BROO",1
"9096",801151952,1994,5,0,-1,"A",0,2,"HOOD","TAYL",1
"9097",801151952,1995,6,0,-1,"A",0,4,"HOOD","TAYL",1
"9098",801151952,1995,7,0,-1,"A",0,4,"HOOD","TAYL",1
"9099",801151953,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9100",801151954,1994,5,0,-1,"A",0,0,"HOOD","TAYL",1
"9101",801151955,1994,5,0,-1,"A",0,2,"HOOD","VIRE",1
"9102",801151956,1994,5,0,-1,"A",0,2,"HOOD","VIRE",1
"9103",801151957,1994,5,0,-1,"A",0,3,"HOOD","VIRE",1
